"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-17 07:20:00",300,1,72,26,37,NA,34,73.3933333333333,26.1833333333333,37,NA,36.79,66,24,37,NA,18,85,30,37,NA,82,0,0,0,1,0
"2025-07-17 07:25:00",300,1,73,26,37,NA,50.5,74.75,26.26,37,NA,59.6333333333333,66,24,37,NA,16,88,29,37,NA,114,0,0,0,1,0
"2025-07-17 07:30:00",300,1,74,27,37,NA,40,75.88,26.5033333333333,37,NA,52.24,68,22,37,NA,25,94,29,37,NA,110,0,0,0,1,0
"2025-07-17 07:35:00",300,1,79,25,37,NA,26,79.2166666666667,24.8466666666667,37,NA,36.6633333333333,70,20,37,NA,15,87,29,37,NA,104,0,0,0,1,0
"2025-07-17 07:40:00",300,1,76,26,37,NA,26,76.6533333333333,25.7933333333333,37,NA,45.74,73,23,37,NA,12,83,28,37,NA,102,0,0,0,1,0
"2025-07-17 07:45:00",300,1,78,24,37,NA,31,77.4666666666667,23.7966666666667,37,NA,49.1533333333333,74,18,37,NA,15,82,26,37,NA,101,0,0,0,1,0
"2025-07-17 07:50:00",300,1,77,24,37,NA,25,77.14,23.59,37,NA,33.1766666666667,73,19,37,NA,17,82,25,37,NA,54,0,0,0,1,0
"2025-07-17 07:55:00",300,1,78,24,37,NA,21,78.0966666666667,23.41,37,NA,32.03,75,21,37,NA,15,81,26,37,NA,95,0,0,0,1,0
"2025-07-17 08:00:00",300,1,77,24,37,NA,28,76.1266666666667,23.0633333333333,37,NA,41.7833333333333,71,17,37,NA,17,80,26,37,NA,100,0,0,0,1,0
"2025-07-17 08:05:00",300,1,76,26,37,NA,31,79.3466666666667,26.7766666666667,37,NA,39.84,70,22,37,NA,12,97,32,37,NA,94,0,0,0,1,0
"2025-07-17 08:10:00",300,1,73,26,37,NA,76,74.0466666666667,26.2133333333333,36.98,NA,71.6966666666667,69,23,36.9,NA,22,86,32,37,NA,124,0,0,0,1,0
"2025-07-17 08:15:00",300,1,73,24,37,NA,64,73.0933333333333,23.76,36.9975,NA,63.2433333333333,69,20,36.95,NA,19,78,27,37,NA,119,0,0,0,1,0
"2025-07-17 08:20:00",300,1,75,24,37,NA,80,75.5,24.1666666666667,36.9685,NA,70.8033333333333,70,21,36.85,NA,19,83,30,37,NA,123,0,0,0,1,0
"2025-07-17 08:25:00",300,1,75,24,36.9,NA,63,75.6466666666667,24.1066666666667,36.919,NA,63.3266666666667,71,20,36.8,NA,18,80,26,37,NA,105,0,0,0,1,0
"2025-07-17 08:30:00",300,1,74,25,36.95,NA,57,74.17,24.7933333333333,36.938,NA,48.95,69,23,36.75,NA,17,79,29,37,NA,98,0,0,0,1,0
"2025-07-17 08:35:00",300,1,73,25,36.75,NA,63,73.2733333333333,25.91,36.7125,NA,60.6666666666667,70,24,36.45,NA,19,79,29,36.95,NA,137,0,0,0,1,0
"2025-07-17 08:40:00",300,1,74,25,36.4,NA,30,74.1366666666667,24.82,36.412,NA,44.0666666666667,69,22,36,NA,17,78,30,36.8,NA,102,0,0,0,1,0
"2025-07-17 08:45:00",300,1,75,25,36.15,NA,58,74.6233333333333,25.2766666666667,36.1895,NA,55.1233333333333,71,23,36,NA,15,79,27,36.55,NA,108,0,0,0,1,0
"2025-07-17 08:50:00",300,1,73,25,36.2,NA,67,73.0266666666667,25.2833333333333,36.178,NA,65.97,70,21,36,NA,15,76,27,36.45,NA,145,0,0,0,1,0
"2025-07-17 08:55:00",300,1,74,25,36.15,NA,71,75.2733333333333,24.7166666666667,36.1785,NA,65.0233333333333,70,22,36,NA,17,87,31,36.7,NA,109,0,0,0,1,0
"2025-07-17 09:00:00",300,1,77,25,36.175,NA,52,77.7866666666667,25.7566666666667,36.2,NA,60.8166666666667,69,21,36,NA,22,90,29,36.45,NA,127,0,0,0,1,0
"2025-07-17 09:05:00",300,1,71,25,36.25,NA,48,71.8633333333333,25.83,36.2665,NA,48.19,64,23,36,NA,18,88,30,36.65,NA,86,0,0,0,1,0
"2025-07-17 09:10:00",300,1,72,24,36.125,NA,50.5,74.1333333333333,24.4766666666667,36.1485,NA,58.6333333333333,65,22,36,NA,16,90,26,36.4,NA,151,0,0,0,1,0
"2025-07-17 09:15:00",300,1,70,26,36.15,NA,66.5,72.67,26.0266666666667,36.1445,NA,72.3166666666667,65,23,36,NA,27,89,29,36.35,NA,123,0,0,0,1,0
"2025-07-17 09:20:00",300,1,69,27,36.1,NA,34,71.5633333333333,26.8466666666667,36.1255,NA,41.8166666666667,66,24,36,NA,20,88,30,36.55,NA,112,0,0,0,1,0
"2025-07-17 09:25:00",300,1,72,27,36.1,NA,56.5,74.6466666666667,26.8366666666667,36.1125,NA,58.3166666666667,65,23,36,NA,22,88,30,36.55,NA,117,0,0,0,1,0
"2025-07-17 09:30:00",300,1,71,27,36,NA,45,72.16,27.0933333333333,36.03,NA,61.45,67,25,36,NA,18,83,30,36.15,NA,126,0,0,0,1,0
"2025-07-17 09:35:00",300,1,71,28,36.05,NA,28,71.4133333333333,27.38,36.065,NA,32.0433333333333,66,25,36,NA,19,81,30,36.2,NA,63,0,0,0,1,0
"2025-07-17 09:40:00",300,1,71.5,28,36,NA,32.5,72.5,27.3666666666667,36.0245,NA,54.1966666666667,67,24,36,NA,17,85,29,36.1,NA,130,0,0,0,1,0
"2025-07-17 09:45:00",300,1,76,28,36,NA,42,77.2567567567568,28.08,36.007,NA,45.76,68,26,36,NA,0,93,31,36.05,NA,103,0.0133333333333333,0,0,1,0
"2025-07-17 09:50:00",300,1,82,28,36,NA,62,81.9765886287625,28.6133333333333,36,NA,58.7866666666667,75,26,36,NA,0,88,33,36,NA,137,0.00333333333333333,0,0,1,0
"2025-07-17 09:55:00",300,1,76,27,36,NA,31,75.8633333333333,26.4266666666667,36,NA,51.5933333333333,71,22,36,NA,13,81,29,36,NA,107,0,0,0,1,0
"2025-07-17 10:00:00",300,1,74,26,36,NA,18,74.67,25.4166666666667,36,NA,23.68,71,19,36,NA,13,85,28,36,NA,59,0,0,0,1,0
"2025-07-17 10:05:00",300,1,74,26,36,NA,24,73.9566666666667,26.1833333333333,36,NA,43.7866666666667,69,23,36,NA,16,78,31,36,NA,106,0,0,0,1,0
"2025-07-17 10:10:00",300,1,74,27.5,36,NA,24,74.3166666666667,27.5833333333333,36,NA,35.82,69,26,36,NA,16,79,30,36,NA,101,0,0,0,1,0
"2025-07-17 10:15:00",300,1,75,27,36,NA,68,76.1833333333333,26.1933333333333,36,NA,68.8266666666667,69,19,36,NA,20,87,29,36,NA,137,0,0,0,1,0
"2025-07-17 10:20:00",300,1,74,26,36,NA,37,74.6133333333333,26.5066666666667,36,NA,40.5066666666667,68,25,36,NA,17,84,30,36,NA,81,0,0,0,1,0
"2025-07-17 10:25:00",300,1,74,26,36,NA,35,73.7533333333333,26.33,36,NA,49.3366666666667,68,22,36,NA,20,84,30,36,NA,109,0,0,0,1,0
"2025-07-17 10:30:00",300,1,85,26,36,NA,48,85.23,25.45,36,NA,48.63,76,15,36,NA,10,91,33,36,NA,94,0,0,0,1,0
"2025-07-17 10:35:00",300,1,81,26,36,40.4,21,80.87,26.4266666666667,36,40.4,31.8333333333333,77,24,36,40.4,14,87,31,36,40.4,84,0,0,0,0.613333333333333,0
"2025-07-17 10:40:00",300,1,80,27,36,40.4,49,79.55,26.8533333333333,36,40.4,51.1666666666667,76,25,36,40.4,12,84,30,36,40.4,101,0,0,0,0,0
"2025-07-17 10:45:00",300,1,81,26,36,40.4,21,80.5466666666667,25.5866666666667,36,40.4,38.3033333333333,76,22,36,40.4,12,86,28,36,40.4,94,0,0,0,0,0
"2025-07-17 10:50:00",300,1,87,27,36,40.4,43.5,87.1010452961672,26.5277777777778,36,40.4,41.39,78,17,36,40.4,0,95,35,36,40.4,84,0.0433333333333333,0.04,0,0,0
"2025-07-17 10:55:00",300,1,82,27,36,40.4,22,82.2508474576271,25.96,36,40.4,25.29,75,17,36,40.4,0,92,31,36,40.4,51,0.0166666666666667,0,0,0,0
"2025-07-17 11:00:00",300,1,80,26,36,40.4,23,80.1066666666667,25.7966666666667,36,40.4,39.7366666666667,76,24,36,40.4,13,84,28,36,40.4,97,0,0,0,0,0
"2025-07-17 11:05:00",300,1,80,27,36,40.4,20,80.3466666666667,26.2633333333333,36,40.4,36.83,72,21,36,40.4,15,85,30,36,40.4,99,0,0,0,0,0
"2025-07-17 11:10:00",300,1,79,26,36,40.4,25,79.5152542372881,25.2833333333333,36,40.4,29.9466666666667,72,14,36,40.4,0,88,29,36,40.4,64,0.0166666666666667,0,0,0,0
"2025-07-17 11:15:00",300,1,78,26,36,40.4,64.5,76.9233333333333,25.5,36,40.4,56.64,68,24,36,40.4,13,81,27,36,40.4,134,0,0,0,0,0
"2025-07-17 11:20:00",300,1,72,24,36,40.4,58,72.7666666666667,24.1666666666667,36,40.4,70.0033333333333,69,22,36,40.4,21,81,27,36,40.4,133,0,0,0,0,0
"2025-07-17 11:25:00",300,1,74.5,25,35.95,40.350002,58,76.3633333333333,24.7266666666667,35.959,40.35900113,56.5133333333333,66,21,35.85,40.25,22,90,29,36,40.4,90,0,0,0,0,0
"2025-07-17 11:30:00",300,1,72,25,36,40.4,61,74.0666666666667,25.9566666666667,35.9935,40.39350022,60.78,68,24,35.9,40.300003,22,89,31,36,40.4,89,0,0,0,0,0
"2025-07-17 11:35:00",300,1,72,26,36,40.4,71,72.0433333333333,25.9333333333333,36,40.4,74.2566666666667,67,23,36,40.4,20,80,30,36,40.4,164,0,0,0,0,0
"2025-07-17 11:40:00",300,1,72,27,36,40.4,70,72.2966666666667,26.9666666666667,36,40.4,65.83,67,25,36,40.4,23,80,29,36,40.4,120,0,0,0,0,0
"2025-07-17 11:45:00",300,1,73,27,36,40.4,47,73.6433333333333,27.27,36,40.4,46.6133333333333,68,25,36,40.4,21,85,30,36,40.4,71,0,0,0,0,0
"2025-07-17 11:50:00",300,1,74,27,36,40.4,32,73.5866666666667,27.3566666666667,36,40.4,46.5333333333333,69,26,36,40.4,20,78,29,36,40.4,108,0,0,0,0,0
"2025-07-17 11:55:00",300,1,74,27,36,40.4,36,74.2933333333333,27.3766666666667,36,40.4,44.89,69,26,36,40.4,24,80,29,36,40.4,86,0,0,0,0,0
"2025-07-17 12:00:00",300,1,74,27,36,40.4,34,73.9766666666667,27.3266666666667,36,40.4,45.25,69,26,36,40.4,15,80,30,36,40.4,117,0,0,0,0,0
"2025-07-17 12:05:00",300,1,85.5,28,36,40.4,39.5,84.8066666666667,27.98,36,40.4,39.7266666666667,70,20,36,40.4,14,94,33,36,40.4,96,0,0,0,0,0
"2025-07-17 12:10:00",300,1,85,26,36,40.4,34,82.3366666666667,26.0233333333333,36,40.4,32.74,72,19,36,40.4,12,90,31,36,40.4,85,0,0,0,0,0
"2025-07-17 12:15:00",300,1,84,27,36,40.4,41.5,82.24,26.66,36,40.4,43.88,74,25,36,40.4,10,90,29,36,40.4,94,0,0,0,0,0
"2025-07-17 12:20:00",300,1,86,26,36,40.4,44.5,85.9694915254237,24.49,36,40.4,49.6233333333333,74,17,36,40.4,0,93,32,36,40.4,96,0.0166666666666667,0,0,0,0
"2025-07-17 12:25:00",300,1,91,22,36,40.4,18,89.8846153846154,23.01,36,40.4,27.2466666666667,84,17,36,40.4,0,94,31,36,40.4,66,0.0466666666666667,0,0,0,0
"2025-07-17 12:30:00",300,1,85,26,36,40.4,31,85.42,25.9933333333333,36,40.4,33.0966666666667,77,19,36,40.4,10,93,32,36,40.4,66,0,0,0,0,0
"2025-07-17 12:35:00",300,1,80,27,36,40.4,27,79.8466666666667,27.23,36,40.4,28.84,73,22,36,40.4,15,86,31,36,40.4,45,0,0,0,0,0
"2025-07-17 12:40:00",300,1,81,28,36,40.4,38,81.5743944636678,26.1633333333333,36,40.4,41.06,69,12,36,40.4,0,89,33,36,40.4,84,0.0366666666666667,0,0,0,0
"2025-07-17 12:45:00",300,1,87,24,36,40.4,15,86.7050847457627,23.96,36,40.4,15.7533333333333,81,15,36,40.4,0,93,30,36,40.4,27,0.0166666666666667,0,0,0,0
"2025-07-17 12:50:00",300,1,85,27,36,40.4,15,84.5666666666667,26.5466666666667,36,40.4,18.4833333333333,82,22,36,40.4,9,87,29,36,40.4,43,0,0,0,0,0
"2025-07-17 12:55:00",300,1,83,26,36,40.4,19,83.2533333333333,26.1033333333333,36,40.4,27.4866666666667,80,24,36,40.4,9,87,28,36,40.4,57,0,0,0,0,0
"2025-07-17 13:00:00",300,1,84,26,36,40.4,41,84.1333333333333,26.17,36,40.4,38.9533333333333,79,24,36,40.4,10,88,28,36,40.4,73,0,0,0,0,0
"2025-07-17 13:05:00",300,1,85,25,36,40.4,32,84.4338983050847,24.6966666666667,36,40.4,35.4333333333333,75,19,36,40.4,0,92,28,36,40.4,72,0.0166666666666667,0,0,0,0
"2025-07-17 13:10:00",300,1,86,26,36,40.4,45,85.9633333333333,25.89,36,40.4,46.34,78,22,36,40.4,6,93,29,36,40.4,102,0,0,0,0,0
"2025-07-17 13:15:00",300,1,90,26,36,40.4,35,88.39,25.65,36,40.4,39.96,74,20,36,40.4,8,97,30,36,40.4,94,0,0,0,0,0
"2025-07-17 13:20:00",300,1,90,26,36,40.4,39,90.0779661016949,24.44,36,40.4,45.6733333333333,84,13,36,40.4,0,93,30,36,40.4,127,0.0166666666666667,0,0,0,0
"2025-07-17 13:25:00",300,1,89,24.5,36,40.4,12,89.4166666666667,24.4966666666667,36,40.4,26.1366666666667,87,20,36,40.4,7,92,27,36,40.4,99,0,0,0,0,0
"2025-07-17 13:30:00",300,1,90,25,36,40.4,30,90.4433333333333,25.3833333333333,36,40.4,30.6966666666667,86,23,36,40.4,7,95,28,36,40.4,83,0,0,0,0,0
"2025-07-17 13:35:00",300,1,86,25,36,40.4,15,85.5933333333333,25.6466666666667,36,40.4,27.4066666666667,79,24,36,40.4,6,90,29,36,40.4,106,0,0,0,0,0
"2025-07-17 13:40:00",300,1,81,25,36,40.4,28.5,80.5233333333333,25.35,36,40.4,34.87,75,22,36,40.4,14,85,31,36,40.4,70,0,0,0,0,0
"2025-07-17 13:45:00",300,1,76,26,36,40.4,31,77.13,25.95,36,40.4,41.48,71,21,36,40.4,18,87,31,36,40.4,141,0,0,0,0,0
"2025-07-17 13:50:00",300,1,87,26,36,40.4,25,84.63,25.6966666666667,36,40.4,37.2766666666667,70,20,36,40.4,6,91,31,36,40.4,141,0,0,0,0,0
"2025-07-17 13:55:00",300,1,88,23,36,40.4,18,88.31,22.89,36,40.4,31.5166666666667,83,16,36,40.4,9,94,27,36,40.4,102,0,0,0,0,0
"2025-07-17 14:00:00",300,1,82,25,36,40.4,18,82.5166666666667,24.8533333333333,36,40.4,30.14,79,20,36,40.4,11,87,29,36,40.4,84,0,0,0,0,0
"2025-07-17 14:05:00",300,1,81,26,36,40.4,20,80.5566666666667,25.83,36,40.4,48.1566666666667,77,22,36,40.4,10,84,29,36,40.4,125,0,0,0,0,0
"2025-07-17 14:10:00",300,1,78,25,36,40.4,52,77.92,24.91,36,40.4,59.9133333333333,71,21,36,40.4,13,87,28,36,40.4,126,0,0,0,0,0
"2025-07-17 14:15:00",300,1,73,25,36,40.4,25,73.6733333333333,25.1933333333333,36,40.4,24.99,70,24,36,40.4,15,79,27,36,40.4,40,0,0,0,0,0
"2025-07-17 14:20:00",300,1,76,25,36,40.4,47,76.0833333333333,24.8766666666667,36,40.4,58.08,66,22,36,40.4,16,85,30,36,40.4,109,0,0,0,0,0
"2025-07-17 14:25:00",300,1,75,24,36,40.4,51,76.1966666666667,24.2233333333333,36,40.4,58.3633333333333,70,20,36,40.4,24,86,29,36,40.4,121,0,0,0,0,0
"2025-07-17 14:30:00",300,1,79,24,36,40.4,35,78.8166666666667,24.6766666666667,36,40.4,45.3666666666667,67,23,36,40.4,14,87,28,36,40.4,99,0,0,0,0,0
"2025-07-17 14:35:00",300,1,78,26,36,40.4,37,77.8666666666667,26.31,36,40.4,38.2066666666667,68,24,36,40.4,21,87,31,36,40.4,58,0,0,0,0,0
"2025-07-17 14:40:00",300,1,84,26,36,40.4,31.5,84.8833333333333,26.0166666666667,35.9815,40.38150038,31.3866666666667,78,21,35.85,40.25,12,96,31,36,40.4,48,0,0,0,0,0
"2025-07-17 14:45:00",300,1,91,25,35.55,39.95,26,91.6061643835616,24.26,35.535,39.9350009,33.79,81,13,35.25,39.65,0,101,32,35.9,40.300003,97,0.0266666666666667,0,0,0,0
"2025-07-17 14:50:00",300,1,87,28,36,40.4,24.5,87.2662116040956,27.5666666666667,35.9085,40.30850062,27.6333333333333,77,17,35.6,40,0,96,34,36,40.4,61,0.0233333333333333,0,0,0,0
"2025-07-17 14:55:00",300,1,85,26,36,40.4,29,86.8466666666667,25.03,36,40.4,32.1166666666667,73,16,36,40.4,9,100,31,36,40.4,74,0,0,0,0,0
"2025-07-17 15:00:00",300,1,75,22,36,40.4,31,75.25,22.2366666666667,36,40.4,40.77,71,15,36,40.4,20,81,29,36,40.4,73,0,0,0,0,0
"2025-07-17 15:05:00",300,1,75,26,35.9,40.300003,25,75.8779661016949,25.8933333333333,35.858,40.25800075,27.9333333333333,71,19,35.6,40,0,85,29,36,40.4,58,0.0166666666666667,0,0,0,0
"2025-07-17 15:10:00",300,1,77,26,35.85,40.25,23,77.23,25.1666666666667,35.8295,40.22950095,38.66,73,19,35.4,39.800003,14,83,28,36,40.4,116,0,0,0,0,0
"2025-07-17 15:15:00",300,1,78,25,36,40.4,21,78.99,24.3766666666667,36,40.4,29.91,73,16,36,40.4,12,89,29,36,40.4,125,0,0,0,0,0
"2025-07-17 15:20:00",300,1,76,25,36,40.4,22,77.45,25.16,36,40.4,22.0533333333333,73,23,36,40.4,10,87,28,36,40.4,41,0,0,0,0,0
"2025-07-17 15:25:00",300,1,76,26,36,40.4,51,76.17,25.8533333333333,36,40.4,51.5833333333333,73,24,36,40.4,12,79,29,36,40.4,117,0,0,0,0,0
"2025-07-17 15:30:00",300,1,77,26,36,40.4,17,76.87,26.1733333333333,36,40.4,27.07,74,23,36,40.4,11,80,30,36,40.4,69,0,0,0,0,0
"2025-07-17 15:35:00",300,1,79,25,36,40.4,17,80.2062937062937,23.7233333333333,36,40.4,16.6733333333333,74,15,36,40.4,0,88,28,36,40.4,28,0.0466666666666667,0,0,0,0
"2025-07-17 15:40:00",300,1,80,25,36,40.4,16,80.4833333333333,24.35,36,40.4,15.7333333333333,75,17,36,40.4,10,85,28,36,40.4,24,0,0,0,0,0
"2025-07-17 15:45:00",300,1,75,24,36,40.4,23.5,75.03,22.8666666666667,36,40.4,47.2,67,16,36,40.4,14,80,26,36,40.4,137,0,0,0,0,0
"2025-07-17 15:50:00",300,1,74,24,36.95,41.350002,19,73.92,23.89,36.69,41.09000055,25.9366666666667,71,22,36,40.4,14,77,26,37,41.4,65,0,0,0,0,0
"2025-07-17 15:55:00",300,1,73,25,37,41.4,25,72.3633333333333,24.86,37,41.4,47.8633333333333,69,22,37,41.4,15,76,27,37,41.4,109,0,0,0,0,0
"2025-07-17 16:00:00",300,1,72,25,37,41.4,21,72.07,25.3,37,41.4,30.9833333333333,69,24,37,41.4,16,76,28,37,41.4,108,0,0,0,0,0
"2025-07-17 16:05:00",300,1,76,26,37,41.4,25,77.0866666666667,26.7883959044369,37,41.4,40.86,71,16,37,41.4,18,85,35,37,41.4,115,0,0.0233333333333333,0,0,0
"2025-07-17 16:10:00",300,1,80,25,37,41.4,21,80.4,24.9866666666667,37,41.4,24.5966666666667,69,18,37,41.4,11,85,34,37,41.4,60,0,0,0,0,0
"2025-07-17 16:15:00",300,1,78,28,37,41.4,29,77.71,27.0933333333333,37,41.4,50.9833333333333,74,17,37,41.4,16,83,34,37,41.4,142,0,0,0,0,0
"2025-07-17 16:20:00",300,1,75,25,37,41.4,63,75.3233333333333,25.38,37,41.4,67.1633333333333,72,22,37,41.4,13,81,31,37,41.4,141,0,0,0,0,0
"2025-07-17 16:25:00",300,1,77,25,37,41.4,39.5,76.59,25.3666666666667,37,41.4,50.65,67,23,37,41.4,19,81,29,37,41.4,109,0,0,0,0,0
"2025-07-17 16:30:00",300,1,78,27,37,41.4,24,78.73,26.26,36.986,41.386,27.57,74,19,36.6,41,9,87,33,37,41.4,54,0,0,0,0,0
"2025-07-17 16:35:00",300,1,78,22,36,40.4,23,78.29,22.3033333333333,36.0765,40.4765,36.31,75,17,36,40.4,13,82,30,36.6,41,68,0,0,0,0,0
"2025-07-17 16:40:00",300,1,78,21,36,40.4,45.5,77.95,21.6733333333333,36,40.4,42.3333333333333,66,16,36,40.4,13,84,27,36,40.4,76,0,0,0,0,0
"2025-07-17 16:45:00",300,1,80,23,36,40.4,27,79.9866666666667,22.66,36,40.4,41.58,73,16,36,40.4,14,85,28,36,40.4,79,0,0,0,0,0
"2025-07-17 16:50:00",300,1,81,23,36,40.4,47.5,80.7833333333333,22.7333333333333,36,40.4,52.6233333333333,75,16,36,40.4,13,87,28,36,40.4,99,0,0,0,0,0
"2025-07-17 16:55:00",300,1,81,25,36,40.4,31.5,80.6166666666667,24.9066666666667,36.0325,40.4325001,32.7433333333333,71,21,36,40.4,12,85,27,36.25,40.65,93,0,0,0,0,0
"2025-07-17 17:00:00",300,1,83,26,37,41.4,19,83.6133333333333,25.6,36.945,41.34500015,32.5933333333333,80,21,36.25,40.65,12,88,28,37,41.4,93,0,0,0,0,0
"2025-07-17 17:05:00",300,1,90,24,37,41.4,22,89.3620689655172,24.0066666666667,37,41.4,38.76,73,15,37,41.4,0,95,33,37,41.4,94,0.0333333333333333,0,0,0,0
"2025-07-17 17:10:00",300,1,88,21,37,41.4,52,88.39,22.1566666666667,36.985,41.3850005,48.1833333333333,84,15,36.9,41.300003,12,93,30,37,41.4,102,0,0,0,0,0
"2025-07-17 17:15:00",300,1,87,25,37,41.4,25,86.89,25.35,36.848,41.24800055,41.1466666666667,77,18,36.3,40.7,10,91,31,37,41.4,102,0,0,0,0,0
"2025-07-17 17:20:00",300,1,91,27,36,40.4,22,90.4466666666667,26.6633333333333,36.0345,40.43450025,31.9366666666667,86,23,36,40.4,6,94,29,36.3,40.7,84,0,0,0,0,0
"2025-07-17 17:25:00",300,1,92,25,36,40.4,10,92.0533333333333,24.44,36,40.4,24.7833333333333,86,15,36,40.4,6,95,32,36,40.4,65,0,0,0,0,0
"2025-07-17 17:30:00",300,1,91,26,36,40.4,31,90.78,25.9533333333333,36,40.4,35.4466666666667,87,20,36,40.4,7,94,28,36,40.4,71,0,0,0,0,0
"2025-07-17 17:35:00",300,1,90,26,36,40.4,10,89.17,26.19,36,40.4,34.8233333333333,79,23,36,40.4,7,92,29,36,40.4,97,0,0,0,0,0
"2025-07-17 17:40:00",300,1,94,27,36,40.4,17,93.8610169491525,25.7157190635452,36,40.4,22.01,87,17,36,40.4,0,99,35,36,40.4,46,0.0166666666666667,0.00333333333333333,0,0,0
"2025-07-17 17:45:00",300,1,92,28,36,40.4,22,91.14,26.09,36,40.4,26.3666666666667,84,18,36,40.4,9,97,35,36,40.4,59,0,0,0,0,0
"2025-07-17 17:50:00",300,1,86,27,36,40.4,48,85.5966666666667,25.6766666666667,36,40.4,49.8866666666667,76,19,36,40.4,8,90,31,36,40.4,116,0,0,0,0,0
"2025-07-17 17:55:00",300,1,82,27,36,40.4,16,81.7233333333333,26.4933333333333,36,40.4,47.5766666666667,78,24,36,40.4,9,86,29,36,40.4,143,0,0,0,0,0
"2025-07-17 18:00:00",300,1,80,27,36,40.4,30,80.1633333333333,26.7633333333333,36,40.4,36.1133333333333,77,24,36,40.4,13,84,29,36,40.4,65,0,0,0,0,0
"2025-07-17 18:05:00",300,1,81,28,36,40.4,64,81.3733333333333,27.8566666666667,36.04,40.44000045,58.1366666666667,78,25,36,40.4,12,86,31,36.15,40.550003,135,0,0,0,0,0
"2025-07-17 18:10:00",300,1,82,27.5,36.35,40.75,22,82.2733333333333,27.6766666666667,36.302,40.70200077,47.4233333333333,77,25,36,40.4,14,89,31,36.7,41.100002,101,0,0,0,0,0
"2025-07-17 18:15:00",300,1,89,27,36.75,41.15,57,87.6733333333333,25.5133333333333,36.716,41.11600078,57.89,75,16,36.35,40.75,9,95,33,37,41.4,118,0,0,0,0,0
"2025-07-17 18:20:00",300,1,87.5,28,36.95,41.350002,21,86.6,27.6966666666667,36.943,41.34300105,24.9166666666667,79,22,36.8,41.2,8,93,33,37,41.4,53,0,0,0,0,0
"2025-07-17 18:25:00",300,1,82,28,37,41.4,25,82.27,27.4,36.984,41.38400035,44.4133333333333,79,20,36.85,41.25,10,89,31,37,41.4,137,0,0,0,0,0
"2025-07-17 18:30:00",300,1,81,28,36.8,41.2,42.5,81.07,28.2166666666667,36.818,41.2180013,47.1833333333333,78,26,36.45,40.850002,11,85,33,37,41.4,131,0,0,0,0,0
"2025-07-17 18:35:00",300,1,82,28,36.85,41.25,22,82.1733333333333,28.0433333333333,36.8225,41.2225012,50.5,79,26,36.55,40.95,10,87,30,37,41.4,112,0,0,0,0,0
"2025-07-17 18:40:00",300,1,84,29,36.95,41.350002,17,83.8366666666667,28.7266666666667,36.9085,41.30850113,31.03,80,26,36.45,40.850002,12,89,31,37,41.4,102,0,0,0,0,0
