"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-09 06:00:00",300,1,58,22,38,35.7,84.5,62.6477272727273,22.2633333333333,38,35.7,82.0633333333333,55,19,38,35.7,0,91,27,38,35.7,153,0.12,0,0,0,0
"2025-07-09 06:05:00",300,1,88,19,38,35.7,85,84.5936073059361,19.2266666666667,37.6108333333333,35.3108335333333,79.8566666666667,66,11,37,34.7,0,97,33,38,35.7,174,0.27,0,0,0,0
"2025-07-09 06:10:00",300,1,64,22,37,34.7,77,64.7014218009479,20.34,37,34.7,64.8266666666667,58,12,37,34.7,0,77,28,37,34.7,155,0.296666666666667,0,0,0,0
"2025-07-09 06:15:00",300,1,67,20,37,34.7,80.5,74.6724137931034,19.55,37,34.7,63.2766666666667,62,14,37,34.7,0,121,28,37,34.7,129,0.226666666666667,0,0,0,0
"2025-07-09 06:20:00",300,1,89,26,36.95,34.65,0,87.4174757281553,22.1866666666667,36.7961666666667,34.4961669666667,32.6466666666667,75,10,36.05,33.75,0,99,30,37,34.7,151,0.656666666666667,0,0,0,0
"2025-07-09 06:25:00",300,1,64,24,37,34.7,121,66.3798449612403,24.3952702702703,36.7813333333333,34.4813333333333,105.686666666667,58,21,36,33.7,0,96,35,37,34.7,154,0.14,0.0133333333333333,0,0,0
"2025-07-09 06:30:00",300,1,62,24,37,34.7,92,63.6759581881533,23.7066666666667,37.2916666666667,34.9916667666667,92.6933333333333,57,19,37,34.7,0,77,27,38,35.7,140,0.0433333333333333,0,0,0,0
"2025-07-09 06:35:00",300,1,64,23,38,35.7,121,64.8133333333333,22.66,38,35.7,112.41,60,19,38,35.7,59,75,25,38,35.7,170,0,0,0,0,0
"2025-07-09 06:40:00",300,1,65,21,38,35.7,92,64.1633333333333,20.8933333333333,38,35.7,94.4033333333333,60,19,38,35.7,29,68,23,38,35.7,143,0,0,0,0,0
"2025-07-09 06:45:00",300,1,65,20,39,36.7,145,65.5847750865052,20.28,38.8066666666667,36.5066668666667,141.173333333333,60,18,38,35.7,0,77,23,39,36.7,222,0.0366666666666667,0,0,0,0
"2025-07-09 06:50:00",300,1,65,21,39,36.7,138,65.76,19.8566666666667,39,36.7,138.033333333333,56,13,39,36.7,82,75,22,39,36.7,184,0,0,0,0,0
"2025-07-09 06:55:00",300,1,64,20,39,36.7,144.5,64.48,20.1833333333333,39,36.7,140.473333333333,59,17,39,36.7,88,72,22,39,36.7,182,0,0,0,0,0
"2025-07-09 07:00:00",300,1,65,20,39,36.7,148,65.1433333333333,19.92,39,36.7,148.57,59,18,39,36.7,98,73,21,39,36.7,195,0,0,0,0,0
"2025-07-09 07:05:00",300,1,70,20,39,36.7,126,69.5172413793103,19.9233333333333,39,36.7,112.1,62,18,39,36.7,0,77,22,39,36.7,172,0.0333333333333333,0,0,0,0
"2025-07-09 07:10:00",300,1,69,20,39,36.7,123,68.3666666666667,19.7933333333333,39,36.7,124.396666666667,57,17,39,36.7,69,74,22,39,36.7,172,0,0,0,0,0
"2025-07-09 07:15:00",300,1,69,19,39,36.7,61.5,69.3833333333333,19.3366666666667,39,36.7,55.7233333333333,64,17,39,36.7,13,73,21,39,36.7,118,0,0,0,0,0
"2025-07-09 07:20:00",300,1,70,20,39,36.7,50.5,69.5966666666667,20.16,39,36.7,51.8533333333333,65,17,39,36.7,12,76,22,39,36.7,119,0,0,0,0,0
"2025-07-09 07:25:00",300,1,71,20,39,36.7,20,71.1166666666667,19.4766666666667,39,36.7,28.2,65,18,39,36.7,12,74,21,39,36.7,51,0,0,0,0,0
"2025-07-09 07:30:00",300,1,72,20,39,36.7,28,72.31,19.62,39.0175,36.7175,29.1666666666667,68,18,39,36.7,15,77,21,39.1,36.8,51,0,0,0,0,0
"2025-07-09 07:35:00",300,1,72,20,39,36.7,24,71.59,19.5233333333333,39.0203333333333,36.7203334333333,47.4933333333333,63,17,39,36.7,12,76,21,39.15,36.850002,151,0,0,0,0,0
"2025-07-09 07:40:00",300,1,68,19,39.05,36.75,77,68.5133333333333,18.7633333333333,39.0535,36.7535001,71.3466666666667,61,15,39,36.7,17,77,20,39.2,36.9,138,0,0,0,0,0
"2025-07-09 07:45:00",300,1,69,21,39.075,36.775,59,68.95,20.4566666666667,39.0818333333333,36.7818337333333,55.6766666666667,64,18,39,36.7,14,77,22,39.2,36.9,111,0,0,0,0,0
"2025-07-09 07:50:00",300,1,71,21,39.3,37,21,71.1333333333333,20.86,39.3395,37.0395003133333,25.8466666666667,64,20,39.05,36.75,12,76,22,39.8,37.5,53,0,0,0,0,0
"2025-07-09 07:55:00",300,1,73,22,39.75,37.45,26,72.7333333333333,21.8266666666667,39.6986666666667,37.3986670533333,26.43,68,20,39.25,36.95,9,76,23,39.95,37.65,67,0,0,0,0,0
"2025-07-09 08:00:00",300,1,71,21,40,37.7,58,70.6382252559727,20.9166666666667,39.9628333333333,37.6628335333333,56.6966666666667,66,18,39.85,37.55,0,82,23,40,37.7,92,0.0233333333333333,0,0,0,0
"2025-07-09 08:05:00",300,1,72,22,39.65,37.350002,31.5,72.4387755102041,22.2633333333333,39.6628333333333,37.3628338333333,34.66,65,18,39.3,37,0,80,25,40,37.7,69,0.02,0,0,0,0
"2025-07-09 08:10:00",300,1,74,23,39.4,37.100002,18,74.08,22.79,39.3895,37.0895004,18.8933333333333,71,20,39.2,36.9,8,83,25,39.6,37.3,35,0,0,0,0,0
"2025-07-09 08:15:00",300,1,75,23,39.3,37,18,74.44,23.08,39.3393333333333,37.0393339333333,17.64,69,21,39.05,36.75,7,79,25,39.7,37.4,28,0,0,0,0,0
"2025-07-09 08:20:00",300,1,71,21,39.05,36.75,26.5,70.7966666666667,20.3933333333333,39.0866666666667,36.7866666666667,27.9833333333333,64,17,39,36.7,18,74,23,39.5,37.2,47,0,0,0,0,0
"2025-07-09 08:25:00",300,1,72,20,39.1,36.8,26,71.1866666666667,19.9666666666667,39.1175,36.8175002,30.3966666666667,65,17,39,36.7,14,74,23,39.35,37.05,58,0,0,0,0,0
"2025-07-09 08:30:00",300,1,73,20,39.2,36.9,26,73.01,19.8866666666667,39.2151666666667,36.91516718,30.22,69,18,39,36.7,14,80,22,39.5,37.2,69,0,0,0,0,0
"2025-07-09 08:35:00",300,1,70,20,39.6,37.3,26.5,70.3,19.7466666666667,39.612,37.3120000866667,29.5033333333333,65,17,39.4,37.100002,11,75,21,39.95,37.65,57,0,0,0,0,0
"2025-07-09 08:40:00",300,1,73,21,39.9,37.600002,21,72.3066666666667,20.7,39.8545,37.5545006,22.5,66,18,39.6,37.3,16,78,22,40,37.7,31,0,0,0,0,0
"2025-07-09 08:45:00",300,1,76,21,40,37.7,22,76.0033333333333,20.8833333333333,39.9725,37.6725004,25.34,69,20,39.9,37.600002,15,85,22,40,37.7,45,0,0,0,0,0
"2025-07-09 08:50:00",300,1,77,21,40,37.7,29.5,77.67,20.91,39.995,37.695,30.6866666666667,72,18,39.95,37.65,19,87,22,40,37.7,47,0,0,0,0,0
"2025-07-09 08:55:00",300,1,78,20,40,37.7,25.5,77.535593220339,20.0233333333333,39.98,37.6800004,29.2833333333333,70,17,39.9,37.600002,0,87,24,40,37.7,53,0.0166666666666667,0,0,0,0
"2025-07-09 09:00:00",300,1,78,19,39.9,37.600002,19,80.2510460251046,18.09,39.8811666666667,37.5811673666667,23.7533333333333,71,13,39.65,37.350002,0,105,22,40,37.7,67,0.203333333333333,0,0,0,0
"2025-07-09 09:05:00",300,1,117,16,39,36.7,0,116.602040816327,16.24,39.1096666666667,36.8096669666667,9.24333333333333,102,11,39,36.7,0,126,25,39.8,37.5,66,0.673333333333333,0,0,0,0
"2025-07-09 09:10:00",300,1,92,24,39,36.7,44,94.16,24.1733333333333,39,36.7,34.92,86,13,39,36.7,6,115,28,39,36.7,67,0,0,0,0,0
"2025-07-09 09:15:00",300,1,88,24,39,36.7,9,87.5724137931035,23.9366666666667,39.0031666666667,36.7031666666667,11.9166666666667,84,22,39,36.7,0,93,26,39.1,36.8,39,0.0333333333333333,0,0,0,0
"2025-07-09 09:20:00",300,1,88,24,39.55,37.25,9,87.0966666666667,23.8333333333333,39.5003333333333,37.2003338466667,19.1866666666667,74,22,39.05,36.75,6,93,25,39.95,37.65,68,0,0,0,0,0
"2025-07-09 09:25:00",300,1,87,24,40,37.7,9,86.65,24.2333333333333,39.9956666666667,37.6956667533333,8.72666666666667,85,24,39.9,37.600002,7,89,25,40,37.7,11,0,0,0,0,0
"2025-07-09 09:30:00",300,1,84,24,40,37.7,9,83.9033333333333,24.46,40,37.7,16.9366666666667,79,22,40,37.7,7,86,26,40,37.7,62,0,0,0,0,0
"2025-07-09 09:35:00",300,1,83,23,40,37.7,17,83.343537414966,23.6866666666667,40,37.7,39.5933333333333,70,21,40,37.7,0,108,28,40,37.7,135,0.02,0,0,0,0
"2025-07-09 09:40:00",300,1,88,24,40,37.7,9,88.2933333333333,24.5266666666667,40,37.7,12.71,78,23,40,37.7,6,92,26,40,37.7,39,0,0,0,0,0
"2025-07-09 09:45:00",300,1,89,25,40,37.7,8,88.8866666666667,24.8366666666667,40,37.7,22.83,84,24,40,37.7,6,91,26,40,37.7,91,0,0,0,0,0
"2025-07-09 09:50:00",300,1,86.5,25,40,37.7,64,86.0374149659864,24.4233333333333,40,37.7,68.7033333333333,75,17,40,37.7,0,93,27,40,37.7,130,0.02,0,0,0,0
"2025-07-09 09:55:00",300,1,89,24,40,37.7,13.5,89.65,23.9533333333333,40,37.7,29.8033333333333,83,22,40,37.7,6,94,26,40,37.7,78,0,0,0,0,0
"2025-07-09 10:00:00",300,1,89,24,40,37.7,42,88.8166666666667,23.9066666666667,40,37.7,30.9533333333333,84,22,40,37.7,6,95,26,40,37.7,67,0,0,0,0,0
"2025-07-09 10:05:00",300,1,88,22,40,37.7,10,88.32,22.3266666666667,40,37.7,10.7033333333333,85,20,40,37.7,7,93,25,40,37.7,21,0,0,0,0,0
"2025-07-09 10:10:00",300,1,87,22,40,37.7,11,87.1152542372881,21.95,40,37.7,20.3133333333333,78,19,40,37.7,0,94,25,40,37.7,74,0.0166666666666667,0,0,0,0
"2025-07-09 10:15:00",300,1,85,22,40,37.7,13,85.8159722222222,21.7966666666667,40,37.7,23.6366666666667,80,18,40,37.7,0,95,25,40,37.7,75,0.04,0,0,0,0
"2025-07-09 10:20:00",300,1,86,22,39.85,37.55,16,86.0881355932203,21.1533333333333,39.8805,37.5805001,26.4033333333333,75,16,39.55,37.25,0,95,23,40,37.7,68,0.0166666666666667,0,0,0,0
"2025-07-09 10:25:00",300,1,86,21,39.1,36.8,12,86.05,21.4233333333333,39.2178333333333,36.9178336333333,14.6333333333333,82,20,39,36.7,10,93,22,39.7,37.4,34,0,0,0,0,0
"2025-07-09 10:30:00",300,1,89,24,39,36.7,14,88.9433333333333,23.72,39,36.7,16.71,83,21,39,36.7,8,102,26,39,36.7,40,0,0,0,0,0
"2025-07-09 10:35:00",300,1,85,24,39,36.7,23.5,86.1566666666667,23.55,39,36.7,29.4766666666667,72,22,39,36.7,11,97,25,39,36.7,75,0,0,0,0,0
"2025-07-09 10:40:00",300,1,87,22,39,36.7,15,86.9533333333333,22.5,39.0003333333333,36.7003333333333,16.1966666666667,83,20,39,36.7,10,93,26,39.05,36.75,33,0,0,0,0,0
"2025-07-09 10:45:00",300,1,86,22,39.05,36.75,15,86.4033333333333,22.1,39.0873333333333,36.7873336466667,21.3666666666667,83,17,39,36.7,10,93,29,39.4,37.100002,64,0,0,0,0,0
"2025-07-09 10:50:00",300,1,88,22,39.85,37.55,18,87.9133333333333,21.4133333333333,39.754,37.4540001866667,31.2633333333333,79,20,39.3,37,11,96,23,40,37.7,101,0,0,0,0,0
"2025-07-09 10:55:00",300,1,87,22,40,37.7,17,87.3593220338983,21.88,40,37.7,30.5033333333333,80,17,40,37.7,0,94,25,40,37.7,88,0.0166666666666667,0,0,0,0
"2025-07-09 11:00:00",300,1,83,23,39.25,36.95,17,82.3533333333333,22.5866666666667,39.4958333333333,37.1958334333333,16.5333333333333,75,20,39,36.7,9,86,25,40,37.7,31,0,0,0,0,0
"2025-07-09 11:05:00",300,1,89,23,39,36.7,55,88.0068493150685,23.76,39,36.7,51.1466666666667,77,17,39,36.7,0,102,32,39,36.7,91,0.0266666666666667,0,0,0,0
"2025-07-09 11:10:00",300,1,91,25,39,36.7,51,96.3100436681223,22.2833333333333,39.0175,36.7175001,47.32,86,13,39,36.7,0,188,28,39.15,36.850002,116,0.236666666666667,0,0,0,0
"2025-07-09 11:15:00",300,1,125,25,39,36.7,13,122.216666666667,22.8466666666667,39,36.7,16.5266666666667,100,12,39,36.7,0,135,30,39,36.7,70,0.2,0,0,0,0
"2025-07-09 11:20:00",300,1,98,24,39,36.7,10,98.3194444444444,23.75,39,36.7,22.7733333333333,94,19,39,36.7,0,103,28,39,36.7,74,0.04,0,0,0,0
"2025-07-09 11:25:00",300,1,92,24,39,36.7,67,91.58,24.59,39,36.7,61.7333333333333,87,22,39,36.7,4,98,27,39,36.7,91,0,0,0,0,0
"2025-07-09 11:30:00",300,1,90,23,39,36.7,47,88.8983050847458,23.0633333333333,39,36.7,48.47,70,20,39,36.7,0,95,26,39,36.7,107,0.0166666666666667,0,0,0,0
"2025-07-09 11:35:00",300,1,88,24,39,36.7,12,88.24,23.81,39,36.7,23.71,80,21,39,36.7,8,93,26,39,36.7,96,0,0,0,0,0
"2025-07-09 11:40:00",300,1,87,22,39,36.7,13,86.7433333333333,21.3533333333333,39,36.7,22.2566666666667,83,20,39,36.7,9,90,24,39,36.7,71,0,0,0,0,0
"2025-07-09 11:45:00",300,1,85,20,39,36.7,14,85.0733333333333,20.25,39,36.7,26.8266666666667,83,19,39,36.7,11,88,23,39,36.7,64,0,0,0,0,0
"2025-07-09 11:50:00",300,1,86,21,39,36.7,12,86.35,21.25,39,36.7,12.2066666666667,83,20,39,36.7,10,89,23,39,36.7,16,0,0,0,0,0
"2025-07-09 11:55:00",300,1,88,22,39,36.7,13,88.3833333333333,21.3133333333333,39,36.7,17.26,85,18,39,36.7,10,94,22,39,36.7,44,0,0,0,0,0
"2025-07-09 12:00:00",300,1,87,21,39,36.7,17,86.9333333333333,20.9833333333333,39,36.7,20.0233333333333,83,19,39,36.7,10,92,23,39,36.7,45,0,0,0,0,0
"2025-07-09 12:05:00",300,1,85,19,39,36.7,20,85.5864406779661,19.0066666666667,39,36.7,28.4033333333333,76,16,39,36.7,0,101,22,39,36.7,90,0.0166666666666667,0,0,0,0
"2025-07-09 12:10:00",300,1,84,20,39,36.7,14,84.47,20.28,39,36.7,18.8366666666667,80,18,39,36.7,10,87,22,39,36.7,52,0,0,0,0,0
"2025-07-09 12:15:00",300,1,87,19,38.95,36.65,30,87.7666666666667,19.6566666666667,38.8833333333333,36.5833336333333,36.4866666666667,78,17,38.6,36.3,9,94,24,39,36.7,90,0,0,0,0,0
"2025-07-09 12:20:00",300,1,90,22,38.95,36.65,56.5,89.8466666666667,21.8766666666667,38.9241666666667,36.6241668666667,55.14,81,17,38.7,36.4,8,95,24,39,36.7,81,0,0,0,0,0
"2025-07-09 12:25:00",300,1,87,21,39,36.7,23,86.6566666666667,20.3133333333333,39,36.7,36.06,81,16,39,36.7,11,91,22,39,36.7,74,0,0,0,0,0
"2025-07-09 12:30:00",300,1,86,20,39,36.7,15,86.1166666666667,20.1166666666667,39,36.7,30.82,80,18,39,36.7,12,91,22,39,36.7,78,0,0,0,0,0
"2025-07-09 12:35:00",300,1,89,22,39,36.7,64.5,88.5448028673835,21.3466666666667,39,36.7,56.9166666666667,76,17,39,36.7,0,97,24,39,36.7,94,0.07,0,0,0,0
"2025-07-09 12:40:00",300,1,87,24,39,36.7,51,87.7137931034483,24.6133333333333,39,36.7,51.8,82,21,39,36.7,0,95,27,39,36.7,93,0.0333333333333333,0,0,0,0
"2025-07-09 12:45:00",300,1,85,23,38.7,36.4,49.5,85.5602836879433,23.33,38.6518333333333,36.3518334466667,41.01,76,22,38.05,35.75,0,95,25,39,36.7,88,0.06,0,0,0,0
"2025-07-09 12:50:00",300,1,86,24,38.65,36.350002,22.5,86.42,24.11,38.6456666666667,36.3456669533333,25.0166666666667,77,19,38.05,35.75,8,93,26,39,36.7,51,0,0,0,0,0
"2025-07-09 12:55:00",300,1,84,24,39,36.7,37,84.0433333333333,23.5833333333333,39,36.7,32.1366666666667,77,21,39,36.7,6,92,25,39,36.7,66,0,0,0,0,0
"2025-07-09 13:00:00",300,1,80,21,39,36.7,13,80.31,21.22,38.9505,36.6505004,14.6633333333333,77,19,38.65,36.350002,9,84,22,39,36.7,49,0,0,0,0,0
"2025-07-09 13:05:00",300,1,78,21,38.2,35.9,15,77.9366666666667,21.09,38.3178333333333,36.0178334333333,28.0733333333333,73,19,38,35.7,10,81,23,38.9,36.600002,67,0,0,0,0,0
"2025-07-09 13:10:00",300,1,80,22,38,35.7,18,80.5066666666667,21.05,38,35.7,32.02,74,16,38,35.7,7,95,23,38,35.7,99,0,0,0,0,0
"2025-07-09 13:15:00",300,1,79,21,38,35.7,20,78.9366666666667,20.6366666666667,38,35.7,26.1333333333333,75,20,38,35.7,13,82,22,38,35.7,64,0,0,0,0,0
"2025-07-09 13:20:00",300,1,79,21,38,35.7,24,78.8066666666667,20.81,38,35.7,25.6633333333333,71,20,38,35.7,13,82,22,38,35.7,38,0,0,0,0,0
"2025-07-09 13:25:00",300,1,79,21,38,35.7,24,78.12,20.7833333333333,38,35.7,37.2466666666667,73,19,38,35.7,11,83,22,38,35.7,114,0,0,0,0,0
"2025-07-09 13:30:00",300,1,78,21,38,35.7,15,78.0533333333333,20.6233333333333,38,35.7,15.14,74,19,38,35.7,9,82,22,38,35.7,24,0,0,0,0,0
"2025-07-09 13:35:00",300,1,80,22,38,35.7,16,79.9966666666667,21.4666666666667,38,35.7,23.35,76,20,38,35.7,9,83,22,38,35.7,64,0,0,0,0,0
"2025-07-09 13:40:00",300,1,82,21,38,35.7,57,84.4021739130435,19.9366666666667,38,35.7,44.8466666666667,73,12,38,35.7,0,100,23,38,35.7,88,0.08,0,0,0,0
"2025-07-09 13:45:00",300,1,83,21,38,35.7,46.5,83.9605734767025,20.72,38,35.7,43.73,75,15,38,35.7,0,90,24,38,35.7,93,0.07,0,0,0,0
"2025-07-09 13:50:00",300,1,85,21,38,35.7,11,85.4066666666667,21.3633333333333,38.0513333333333,35.7513334333333,21.7366666666667,81,19,38,35.7,7,94,23,38.3,36,56,0,0,0,0,0
"2025-07-09 13:55:00",300,1,83,22,38,35.7,44,82.3466666666667,21.7033333333333,38.0111666666667,35.7111666666667,34.26,77,17,38,35.7,7,85,24,38.2,35.9,76,0,0,0,0,0
"2025-07-09 14:00:00",300,1,81,22,38,35.7,26,80.4043321299639,21.5366666666667,38,35.7,39.4066666666667,72,17,38,35.7,0,87,24,38,35.7,111,0.0766666666666667,0,0,0,0
"2025-07-09 14:05:00",300,1,82,23,38,35.7,16,81.8823529411765,22.3933333333333,38,35.7,20.5766666666667,79,16,38,35.7,0,88,25,38,35.7,58,0.0366666666666667,0,0,0,0
"2025-07-09 14:10:00",300,1,83.5,22,38,35.7,48,84.6287878787879,21.4233333333333,38,35.7,49.25,70,16,38,35.7,0,97,26,38,35.7,128,0.12,0,0,0,0
"2025-07-09 14:15:00",300,1,80,21,38,35.7,47,80.32,21.2566666666667,38,35.7,37.48,77,19,38,35.7,8,84,24,38,35.7,77,0,0,0,0,0
"2025-07-09 14:20:00",300,1,83,23,38,35.7,45,83.2133333333333,22.4833333333333,38,35.7,38.9233333333333,80,20,38,35.7,8,87,24,38,35.7,70,0,0,0,0,0
"2025-07-09 14:25:00",300,1,84,23,38,35.7,45,83.24,22.3333333333333,38,35.7,48.8766666666667,78,20,38,35.7,9,88,24,38,35.7,101,0,0,0,0,0
"2025-07-09 14:30:00",300,1,82,21,38,35.7,21,82.1033333333333,20.8633333333333,38,35.7,35.1766666666667,78,18,38,35.7,10,87,24,38,35.7,92,0,0,0,0,0
"2025-07-09 14:35:00",300,1,82,21,38,35.7,52,82.4566666666667,20.8266666666667,38,35.7,54.38,73,14,38,35.7,16,90,25,38,35.7,99,0,0,0,0,0
"2025-07-09 14:40:00",300,1,90,23,38,35.7,54.5,99.0590551181102,21.9033333333333,37.9996666666667,35.6996666666667,46.9966666666667,82,17,37.95,35.65,0,126,28,38,35.7,95,0.153333333333333,0,0,0,0
"2025-07-09 14:45:00",300,1,104,23,37.9,35.600002,92.5,106.98347107438,23.39,37.8253333333333,35.5253342333333,75.1666666666667,88,18,37.4,35.100002,0,132,32,38,35.7,143,0.193333333333333,0,0,0,0
"2025-07-09 14:50:00",300,1,89,21,37.95,35.65,93,89.4070175438597,20.02,37.8696666666667,35.5696667666667,88.2866666666667,81,14,37.2,34.9,0,106,24,38,35.7,123,0.05,0,0,0,0
"2025-07-09 14:55:00",300,1,85,21,37,34.7,97,84.4966666666667,21.54,37.0211666666667,34.7211667666667,98.36,74,18,37,34.7,54,89,25,37.2,34.9,142,0,0,0,0,0
"2025-07-09 15:00:00",300,1,87,21,37,34.7,78,86.6855123674912,20.8,37,34.7,75.2933333333333,78,11,37,34.7,0,93,30,37,34.7,128,0.0566666666666667,0,0,0,0
"2025-07-09 15:05:00",300,1,84,21,37,34.7,86,84.3186440677966,20.8433333333333,37,34.7,80.2,80,16,37,34.7,0,88,24,37,34.7,132,0.0166666666666667,0,0,0,0
"2025-07-09 15:10:00",300,1,83,21,37,34.7,72,82.9733333333333,21.2833333333333,37,34.7,63.1833333333333,80,18,37,34.7,11,86,28,37,34.7,88,0,0,0,0,0
"2025-07-09 15:15:00",300,1,82,20,37,34.7,51,81.93,19.2833333333333,37,34.7,52.26,78,15,37,34.7,23,85,23,37,34.7,75,0,0,0,0,0
