"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-05 04:05:00",32,1,84,NA,30.4,NA,224.5,85.5,NA,30.290625,NA,168.96875,82,NA,30,NA,0,95,NA,31.1,NA,338,0.375,1,0,1,0
"2025-07-05 04:10:00",300,1,80,18,33,35.899998,11,80.6466666666667,19.6851211072664,32.6538333333333,35.9355700995025,23.1433333333333,79,16,31.1,35.05,4,84,33,33.85,36.749996,207,0,0.0366666666666667,0,0.33,0
"2025-07-05 04:15:00",300,1,79,20,34,36.899998,8,79.7133333333333,20.0633333333333,33.996,36.8959979466667,10.1333333333333,77,16,33.85,36.749996,5,99,25,34,36.899998,47,0,0,0,0,0
"2025-07-05 04:20:00",300,1,82,21,35,37.899998,11,82.1933333333333,21.1866666666667,34.7308333333333,37.6308312833333,14.2733333333333,80,19,34,36.899998,5,85,26,35,37.899998,46,0,0,0,0,0
"2025-07-05 04:25:00",300,1,83,19,35,37.899998,10,84.0076045627376,18.61,35,37.899998,14.6366666666667,80,14,35,37.899998,0,89,22,35,37.899998,79,0.123333333333333,0,0,0,0
"2025-07-05 04:30:00",300,1,80,22,35,37.899998,7,80.1733333333333,21.7533333333333,35,37.899998,7.54666666666667,78,16,35,37.899998,4,83,27,35,37.899998,12,0,0,0,0,0
"2025-07-05 04:35:00",300,1,80,20,35,37.899998,18,80.1933333333333,20.04,35,37.899998,20.2166666666667,78,16,35,37.899998,7,85,24,35,37.899998,40,0,0,0,0,0
"2025-07-05 04:40:00",300,1,79,20,35,37.899998,30,79.2266666666667,20.2666666666667,35.0025,37.90249795,26.9833333333333,77,14,35,37.899998,8,87,27,35.05,37.949997,48,0,0,0,0,0
"2025-07-05 04:45:00",300,1,80,20,35,37.899998,15,80.32,20.0866666666667,35.065,37.96499795,16.6633333333333,78,19,35,37.899998,6,83,22,35.4,38.3,36,0,0,0,0,0
"2025-07-05 04:50:00",300,1,78,19,35,37.899998,20,77.8166666666667,19.56,35.0321666666667,37.9321646633333,18.8266666666667,76,17,35,37.899998,9,81,26,35.25,38.149998,29,0,0,0,0,0
"2025-07-05 04:55:00",300,1,78,19,35.775,38.6749975,21,77.69,19.38,35.7828333333333,38.6828315866667,20.4933333333333,76,15,35.2,38.1,11,80,22,36,38.899998,29,0,0,0,0,0
"2025-07-05 05:00:00",300,1,79,21,35.95,38.85,17,79.3233333333333,20.88,35.9136666666667,38.8136648433333,18.98,76,16,35.7,38.6,9,82,29,36,38.899998,35,0,0,0,0,0
"2025-07-05 05:05:00",300,1,80,20,36,38.899998,21,80.41,20.45,35.9571666666667,38.85716474,23.73,77,17,35.7,38.6,10,84,29,36,38.899998,46,0,0,0,0,0
"2025-07-05 05:10:00",300,1,77,18,36,38.899998,23,76.7566666666667,18.0533333333333,35.9675,38.8674983,23.15,75,15,35.7,38.6,9,80,26,36,38.899998,39,0,0,0,0,0
"2025-07-05 05:15:00",300,1,76,18,36,38.899998,42,76.5966101694915,18.17,35.995,38.8949981,37.09,75,16,35.9,38.8,0,81,22,36,38.899998,57,0.0166666666666667,0,0,0,0
"2025-07-05 05:20:00",300,1,78,18,35.9,38.8,33,77.9566666666667,18.7166666666667,35.9026666666667,38.8026650633333,30.98,76,16,35.75,38.649998,16,81,30,36,38.899998,48,0,0,0,0,0
"2025-07-05 05:25:00",300,1,78,18,35.9,38.8,25,78.542662116041,18.3066666666667,35.8866666666667,38.7866649166667,24.9933333333333,76,13,35.55,38.449997,0,82,20,36,38.899998,42,0.0233333333333333,0,0,0,0
"2025-07-05 05:30:00",300,1,79,18,36,38.899998,25,82.7923076923077,17.87,35.9331666666667,38.83316512,20.6466666666667,77,10,35.5,38.399998,0,97,23,36,38.899998,41,0.133333333333333,0,0,0,0
"2025-07-05 05:35:00",300,1,89,20,35.95,38.85,9,89.0912408759124,19.7866666666667,35.7266666666667,38.6266642166667,20.1666666666667,82,13,35,37.899998,0,95,24,36,38.899998,73,0.0866666666666667,0,0,0,0
