"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-10 18:55:00",300,1,102,24,36.05,37.65,8,102.483333333333,23.5533333333333,36.0431666666667,37.64316799,12.7166666666667,98,19,36,37.600002,5,106,27,36.2,37.800003,29,0,0,0,0,0
"2025-07-10 19:00:00",300,1,101,22,36,37.600002,27,101.273333333333,22.7933333333333,36,37.600002,24.5333333333333,98,19,36,37.600002,4,103,28,36,37.600002,51,0,0,0,0,0
"2025-07-10 19:05:00",300,1,103,22,36,37.600002,9,103.173333333333,21.81,36,37.600002,15.8,98,18,36,37.600002,3,110,27,36,37.600002,50,0,0,0,0,0
"2025-07-10 19:10:00",300,1,104,23,36,37.600002,7,103.68,22.85,36,37.600002,14.46,101,18,36,37.600002,4,106,27,36,37.600002,35,0,0,0,0,0
"2025-07-10 19:15:00",300,1,103,21,36,37.600002,10,103.486666666667,21.1433333333333,36,37.600002,17.3733333333333,101,17,36,37.600002,4,106,26,36,37.600002,41,0,0,0,0,0
"2025-07-10 19:20:00",300,1,103,19,36,37.600002,29,102.896666666667,19.24,36,37.600002,27.1966666666667,99,14,36,37.600002,3,106,25,36,37.600002,58,0,0,0,0,0
"2025-07-10 19:25:00",298,0.993333333333333,103,20,36,37.600002,14,103.927835051546,20.1423220973783,36,37.600002,19.510067114094,100,16,36,37.600002,0,111,25,36,37.600002,40,0.023489932885906,0.104026845637584,0,0,0
"2025-07-10 19:30:00",300,1,106,21,36,37.600002,26,106.386666666667,20.4433333333333,36,37.600002,21.55,101,11,36,37.600002,6,115,25,36,37.600002,40,0,0,0,0,0
"2025-07-10 19:35:00",300,1,103,20,36,37.600002,15,103.105442176871,20.6066666666667,36,37.600002,17.07,98,18,36,37.600002,0,109,26,36,37.600002,41,0.02,0,0,0,0
"2025-07-10 19:40:00",300,1,100,10,36,37.600002,0,95,11.1533333333333,36,37.600002,34.08,42,10,36,37.600002,0,104,19,36,37.600002,464,0.756666666666667,0,0.00666666666666667,0.00666666666666667,0
"2025-07-10 19:45:00",8,0.0266666666666667,NA,10,36,37.600002,0,NA,10,36,37.600002,0,Inf,10,36,37.600002,0,-Inf,10,36,37.600002,0,1,0,0,0,0
"2025-07-10 19:50:00",123,0.41,105,24,36,37.600002,6,105.294642857143,24.3626373626374,36,37.600002,6.41463414634146,102,22,36,37.600002,0,111,30,36,37.600002,11,0.0894308943089431,0.260162601626016,0,0,0
"2025-07-10 19:55:00",29,0.0966666666666667,102,27,36,37.600002,6,105.210526315789,26.448275862069,36,37.600002,8.68965517241379,102,25,36,37.600002,0,129,28,36,37.600002,73,0.344827586206897,0,0,0,0
"2025-07-10 20:00:00",138,0.46,104,23,36,37.600002,47,104.4296875,23.1470588235294,35.9855070652174,37.5855090652174,40.6884057971015,99,21,35.866665,37.466667,0,111,24,36,37.600002,99,0.072463768115942,0.260869565217391,0,0,0
"2025-07-10 20:05:00",300,1,101,21,36,37.600002,11,101.226666666667,21.6266666666667,36,37.600002,20.5966666666667,98,20,36,37.600002,4,105,25,36,37.600002,49,0,0,0,0,0
"2025-07-10 20:10:00",169,0.563333333333333,107,21,36,37.600002,26,105.408163265306,21.1242603550296,36,37.600002,34.9585798816568,80,19,36,37.600002,0,113,24,36,37.600002,200,0.130177514792899,0,0,0,0
"2025-07-10 20:15:00",198,0.66,106,24,36,37.600002,8,105.436170212766,24.4121212121212,36,37.600002,25.6919191919192,100,22,36,37.600002,0,109,27,36,37.600002,123,0.0505050505050505,0.166666666666667,0,0,0
"2025-07-10 20:20:00",300,1,108,24,36,37.600002,7,107.053333333333,23.5166666666667,36,37.600002,10.9333333333333,103,19,36,37.600002,4,110,26,36,37.600002,74,0,0,0,0,0
"2025-07-10 20:25:00",300,1,105,22,36,37.600002,9,105.096666666667,20.9066666666667,36,37.600002,10.64,102,15,36,37.600002,4,110,24,36,37.600002,33,0,0,0,0,0
"2025-07-10 20:30:00",300,1,102,21,36,37.600002,8,102.6,21.7866666666667,36,37.600002,12.1,100,19,36,37.600002,4,106,26,36,37.600002,30,0,0,0,0,0
"2025-07-10 20:35:00",300,1,101,22,36.05,37.65,30,100.71,21.62,36.0651666666667,37.66516823,22.1466666666667,97,18,36,37.600002,4,108,25,36.3,37.9,48,0,0,0,0,0
"2025-07-10 20:40:00",295,0.983333333333333,101,22,37,38.600002,9,101.185053380783,22.271186440678,36.8405084745763,38.4405102067797,14.1186440677966,97,19,36.2,37.800003,0,158,27,37,38.600002,77,0.0474576271186441,0,0,0,0
"2025-07-10 20:45:00",16,0.0533333333333333,NA,NA,36,37.600002,0,NA,NA,36,37.600002,0,Inf,Inf,36,37.600002,0,-Inf,-Inf,36,37.600002,0,1,1,0,0,0
"2025-07-10 20:50:00",300,1,104,24,36,37.600002,9,104.425170068027,24.4962406015038,36.0255,37.62550169,45.5633333333333,100,21,36,37.600002,0,110,30,36.2,37.800003,510,0.02,0.113333333333333,0,0,0
"2025-07-10 20:55:00",259,0.863333333333333,104,22,36.5,38.100002,12,104.291304347826,22.2007722007722,36.4934362934363,38.0934386949807,20.8494208494208,101,20,36.1,37.7,0,109,24,36.9,38.500004,146,0.111969111969112,0,0,0,0
"2025-07-10 21:00:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-10 21:05:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-10 21:10:00",210,0.7,108,21,36,37.600002,11,108.507614213198,21.316384180791,36,37.600002,16.7047619047619,105,17,36,37.600002,0,120,25,36,37.600002,61,0.0619047619047619,0.157142857142857,0,0,0
"2025-07-10 21:15:00",300,1,103,22,36,37.600002,13,103.23,21.76,36,37.600002,18.1466666666667,99,17,36,37.600002,3,108,24,36,37.600002,47,0,0,0.00333333333333333,0.00333333333333333,0
"2025-07-10 21:20:00",300,1,104,21,36,37.600002,10,105.430508474576,21.4833333333333,36,37.600002,10.1966666666667,101,19,36,37.600002,0,120,23,36,37.600002,27,0.0166666666666667,0,0,0,0
"2025-07-10 21:25:00",300,1,103,21,36,37.600002,9,103.603333333333,21.1633333333333,36,37.600002,10.6233333333333,100,20,36,37.600002,4,109,24,36,37.600002,25,0,0,0,0,0
"2025-07-10 21:30:00",300,1,103,21,36,37.600002,6,102.583333333333,20.4833333333333,36.005,37.6050019,9.98,101,15,36,37.600002,4,105,23,36.1,37.7,35,0,0,0,0,0
"2025-07-10 21:35:00",300,1,108,21,36,37.600002,7,108.44696969697,20.6066666666667,36.035,37.6350016,7.32,102,13,36,37.600002,0,120,24,36.25,37.850002,20,0.12,0,0,0,0
"2025-07-10 21:40:00",300,1,109,23,36.85,38.450002,9,109.06,22.7233333333333,36.74,38.3400018,10.88,103,12,36.05,37.65,4,119,29,37,38.600002,27,0,0,0,0,0
"2025-07-10 21:45:00",247,0.823333333333333,110,21,37,38.600002,18,107.322751322751,20.9171974522293,36.9331984210526,38.5332006032389,135.275303643725,40,16,36,37.600002,0,160,25,37,38.600002,654,0.234817813765182,0.364372469635628,0,0,0
"2025-07-10 21:50:00",300,1,106,22,37,38.600002,5,106.538194444444,21.6833333333333,37,38.600002,41.65,103,18,37,38.600002,0,109,26,37,38.600002,283,0.04,0,0,0,0
"2025-07-10 21:55:00",300,1,105,21,37,38.600002,7,104.680412371134,20.67,37,38.600002,15.6833333333333,101,10,37,38.600002,0,109,24,37,38.600002,41,0.03,0,0,0,0
"2025-07-10 22:00:00",269,0.896666666666667,109,17,37,38.600002,5,107.787234042553,19.1410256410256,36.9229477985075,38.5229498656716,79.364312267658,75,11,36.65,38.250004,0,118,29,37,38.600002,740,0.475836431226766,0.130111524163569,0.00371747211895911,0.00371747211895911,0
"2025-07-10 22:05:00",300,1,106,21,37,38.600002,8,106.053333333333,21.1,36.948,38.54800254,13.1466666666667,103,18,36.75,38.350002,4,109,26,37,38.600002,28,0,0,0,0,0
"2025-07-10 22:10:00",300,1,106,22,37,38.600002,12,105.636666666667,22.0366666666667,37,38.600002,14.7566666666667,102,19,37,38.600002,3,108,27,37,38.600002,33,0,0,0,0,0
"2025-07-10 22:15:00",300,1,105,22,37,38.600002,8,104.86,22.41,37,38.600002,14.0033333333333,101,19,37,38.600002,3,109,26,37,38.600002,32,0,0,0,0,0
"2025-07-10 22:20:00",300,1,104,23,37,38.600002,8,104,22.3933333333333,37,38.600002,16.22,99,19,37,38.600002,3,106,25,37,38.600002,35,0,0,0,0,0
"2025-07-10 22:25:00",300,1,102,20,37,38.600002,9,102.066666666667,20.4,37,38.600002,13.8266666666667,99,17,37,38.600002,4,105,25,37,38.600002,32,0,0,0,0,0
"2025-07-10 22:30:00",300,1,103.5,20,37,38.600002,12,103.496666666667,21.63,37,38.600002,15.4733333333333,99,18,37,38.600002,6,109,28,37,38.600002,33,0,0,0,0,0
"2025-07-10 22:35:00",300,1,103,20,37,38.600002,13,103.066666666667,19.6466666666667,37,38.600002,25.3466666666667,99,15,37,38.600002,6,107,24,37,38.600002,75,0,0,0,0,0
"2025-07-10 22:40:00",300,1,103,20,37,38.600002,22,102.896666666667,20.2733333333333,37,38.600002,20.3133333333333,99,16,37,38.600002,6,106,26,37,38.600002,36,0,0,0,0,0
"2025-07-10 22:45:00",300,1,104,22,37,38.600002,11,104.31,21.7133333333333,37,38.600002,25.98,101,15,37,38.600002,6,108,30,37,38.600002,107,0,0,0.00333333333333333,0.00333333333333333,0
"2025-07-10 22:50:00",300,1,103,19,37,38.600002,13,103.373333333333,20.2166666666667,37,38.600002,25.0966666666667,101,17,37,38.600002,3,106,29,37,38.600002,59,0,0,0,0,0
"2025-07-10 22:55:00",300,1,103,21,37,38.600002,13,102.803333333333,21.2666666666667,37,38.600002,15.5366666666667,98,18,37,38.600002,3,108,26,37,38.600002,32,0,0,0,0,0
"2025-07-10 23:00:00",300,1,102,21,37,38.600002,10,102.216666666667,21.39,37,38.600002,12.0833333333333,97,18,37,38.600002,7,107,26,37,38.600002,30,0,0,0,0,0
"2025-07-10 23:05:00",300,1,105,23,37,38.600002,7,106.102739726027,22.2033333333333,37,38.600002,9.25333333333333,102,13,37,38.600002,0,112,29,37,38.600002,29,0.0266666666666667,0,0,0,0
"2025-07-10 23:10:00",300,1,105,19,37,38.600002,7,105.526666666667,19.3866666666667,36.9587542087542,38.5587562255892,12.0433333333333,102,17,36.7,38.300003,3,111,23,37,38.600002,31,0,0,0.01,0.01,0
"2025-07-10 23:15:00",300,1,105,22,36.55,38.15,6,104.716666666667,22.3333333333333,36.6033333333333,38.2033354833333,14.33,103,19,36.2,37.800003,4,108,29,37,38.600002,101,0,0,0,0,0
"2025-07-10 23:20:00",300,1,105,23,36.05,37.65,7,105.146666666667,22.4166666666667,36.0983333333333,37.6983349666667,17.9133333333333,102,19,36,37.600002,4,112,26,36.55,38.15,101,0,0,0,0,0
"2025-07-10 23:25:00",300,1,104,21,36,37.600002,7,103.78,21.3066666666667,36,37.600002,10.5666666666667,101,15,36,37.600002,2,107,26,36,37.600002,32,0,0,0.01,0.01,0
"2025-07-10 23:30:00",300,1,103,21,36,37.600002,6,103.09,21.12,36,37.600002,9.85333333333333,99,19,36,37.600002,4,106,23,36,37.600002,27,0,0,0,0,0
"2025-07-10 23:35:00",300,1,102,21,36,37.600002,6,101.526666666667,21.9833333333333,36,37.600002,6.63,98,20,36,37.600002,3,103,27,36,37.600002,12,0,0,0,0,0
"2025-07-10 23:40:00",300,1,102,21,36,37.600002,10,101.723333333333,20.5966666666667,36,37.600002,12.9733333333333,98,16,36,37.600002,4,106,24,36,37.600002,42,0,0,0,0,0
"2025-07-10 23:45:00",294,0.98,101,22,36,37.600002,7,101.07326007326,21.5714285714286,36.0127551020408,37.6127571020408,21.0068027210884,96,15,36,37.600002,0,106,29,36.15,37.750004,99,0.0714285714285714,0,0,0,0
"2025-07-10 23:50:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-10 23:55:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-11 00:00:00",240,0.8,104,20,36,37.600002,4,100.785123966942,20.0961538461538,36,37.600002,44.8333333333333,41,11,36,37.600002,0,165,33,36,37.600002,554,0.495833333333333,0.566666666666667,0,0,0
"2025-07-11 00:05:00",300,1,101,21,36,37.600002,7,105.608974358974,19.7898305084746,36,37.600002,211.106666666667,54,7,36,37.600002,0,227,26,36,37.600002,736,0.48,0.0166666666666667,0.00666666666666667,0.00666666666666667,0
"2025-07-11 00:10:00",300,1,98,21,36,37.600002,8,98.3333333333333,20.6333333333333,36,37.600002,8.83333333333333,94,19,36,37.600002,5,103,23,36,37.600002,15,0,0,0.00333333333333333,0.00333333333333333,0
"2025-07-11 00:15:00",300,1,97.5,19,36,37.600002,8,97.26,19.4866666666667,36,37.600002,8.69666666666667,94,18,36,37.600002,4,100,22,36,37.600002,15,0,0,0,0,0
"2025-07-11 00:20:00",300,1,97,19,36,37.600002,8,97.3,18.76,36,37.600002,8.19,94,18,36,37.600002,5,100,20,36,37.600002,14,0,0,0.01,0.01,0
"2025-07-11 00:25:00",300,1,99,21,36,37.600002,9,98.9166666666667,20.5433333333333,36,37.600002,8.59,94,17,36,37.600002,4,105,26,36,37.600002,14,0,0,0,0,0
"2025-07-11 00:30:00",300,1,98,20,36,37.600002,9,98.0766666666667,20.7033333333333,36,37.600002,11.7733333333333,94,17,36,37.600002,5,102,26,36,37.600002,42,0,0,0,0,0
"2025-07-11 00:35:00",300,1,96,19,36,37.600002,8,96.6666666666667,19.4333333333333,36,37.600002,9.23666666666667,94,18,36,37.600002,4,101,22,36,37.600002,39,0,0,0,0,0
"2025-07-11 00:40:00",300,1,97.5,19,36,37.600002,11,97.7733333333333,19.6,36,37.600002,11.78,94,16,36,37.600002,5,104,24,36,37.600002,19,0,0,0,0,0
"2025-07-11 00:45:00",300,1,100,20,36,37.600002,10,99.9933333333333,20.9666666666667,36,37.600002,11.1,94,17,36,37.600002,4,108,26,36,37.600002,25,0,0,0,0,0
"2025-07-11 00:50:00",300,1,99,20,36,37.600002,10,99.3533333333333,20.38,36,37.600002,10.33,96,17,36,37.600002,5,103,25,36,37.600002,21,0,0,0,0,0
"2025-07-11 00:55:00",140,0.466666666666667,101,19,36,37.600002,11,100.274074074074,19.7,36,37.600002,10.7928571428571,97,15,36,37.600002,0,107,23,36,37.600002,49,0.0357142857142857,0,0.00714285714285714,0.00714285714285714,0
"2025-07-11 01:00:00",278,0.926666666666667,105,20,36,37.600002,10,105.492753623188,20.2926829268293,36,37.600002,32.6151079136691,100,17,36,37.600002,0,111,23,36,37.600002,241,0.00719424460431655,0.115107913669065,0.0107913669064748,0.0107913669064748,0
"2025-07-11 01:05:00",300,1,101,20,36,37.600002,8,101.61937716263,20.3033333333333,36,37.600002,30.9766666666667,99,14,36,37.600002,0,106,28,36,37.600002,171,0.0366666666666667,0,0,0,0
"2025-07-11 01:10:00",300,1,101,21,36,37.600002,8,101.026666666667,21.0166666666667,36,37.600002,8.50333333333333,97,17,36,37.600002,4,106,28,36,37.600002,15,0,0,0.00333333333333333,0.00333333333333333,0
"2025-07-11 01:15:00",300,1,101,22,36,37.600002,7,100.876666666667,21.5033333333333,36,37.600002,10.2233333333333,97,19,36,37.600002,5,105,24,36,37.600002,31,0,0,0,0,0
"2025-07-11 01:20:00",300,1,101,23,36,37.600002,7,101.356666666667,23.2633333333333,36,37.600002,7.35666666666667,98,20,36,37.600002,4,105,28,36,37.600002,28,0,0,0,0,0
"2025-07-11 01:25:00",300,1,102,21,36,37.600002,7,101.946666666667,20.99,36,37.600002,9.77666666666667,98,18,36,37.600002,4,107,24,36,37.600002,29,0,0,0,0,0
"2025-07-11 01:30:00",300,1,103,21,36,37.600002,10,102.72,21.61,36,37.600002,12.1366666666667,97,19,36,37.600002,4,109,25,36,37.600002,37,0,0,0.00666666666666667,0.00666666666666667,0
"2025-07-11 01:35:00",300,1,100,20,36,37.600002,12,99.8333333333333,19.6666666666667,36,37.600002,14.43,96,17,36,37.600002,6,103,24,36,37.600002,36,0,0,0.00333333333333333,0.00333333333333333,0
"2025-07-11 01:40:00",300,1,99,21,36.05,37.65,12,99.2133333333333,20.9566666666667,36.0645,37.6645011866667,15.5366666666667,95,18,36,37.600002,5,105,27,36.3,37.9,33,0,0,0,0,0
"2025-07-11 01:45:00",300,1,105,21,36.55,38.15,7,105.276450511945,20.29,36.5248333333333,38.12483506,11.0933333333333,99,16,36.15,37.750004,0,113,28,36.95,38.550003,30,0.0233333333333333,0,0,0,0
"2025-07-11 01:50:00",300,1,102,20,36.675,38.2750035,10,101.816666666667,20.1466666666667,36.7008333333333,38.3008357833333,14.32,98,17,36.2,37.800003,7,106,23,37,38.600002,32,0,0,0,0,0
"2025-07-11 01:55:00",300,1,101,20,36.1,37.7,11,101.23,21.06,36.1523333333333,37.75233492,10.5233333333333,98,18,36,37.600002,6,105,26,36.65,38.250004,14,0,0,0,0,0
"2025-07-11 02:00:00",300,1,102,20,36,37.600002,0,102.488888888889,18.3933333333333,36,37.600002,27.0566666666667,90,13,36,37.600002,0,111,22,36,37.600002,157,0.55,0,0,0,0
"2025-07-11 02:05:00",300,1,99,21,36,37.600002,7,99.6266666666667,21.11,36,37.600002,36.52,95,16,36,37.600002,4,108,24,36,37.600002,164,0,0,0,0,0
"2025-07-11 02:10:00",300,1,96,19,36,37.600002,10,95.7866666666667,19.6833333333333,36,37.600002,18.2633333333333,93,17,36,37.600002,3,102,27,36,37.600002,57,0,0,0,0,0
"2025-07-11 02:15:00",300,1,97,19,36,37.600002,9,96.8166666666667,18.92,36,37.600002,15.08,93,16,36,37.600002,4,101,25,36,37.600002,40,0,0,0,0,0
"2025-07-11 02:20:00",300,1,97,21,36,37.600002,8,96.6433333333333,21.35,36,37.600002,8.19666666666667,94,18,36,37.600002,4,102,26,36,37.600002,25,0,0,0,0,0
"2025-07-11 02:25:00",300,1,96,19,36,37.600002,9,95.86,20.1233333333333,36,37.600002,13.0633333333333,93,17,36,37.600002,3,98,27,36,37.600002,35,0,0,0,0,0
"2025-07-11 02:30:00",300,1,96,22,36,37.600002,10,96.0833333333333,22.0766666666667,36,37.600002,18.25,93,17,36,37.600002,4,98,28,36,37.600002,37,0,0,0,0,0
"2025-07-11 02:35:00",300,1,96,20,36,37.600002,9,95.8333333333333,20.3066666666667,36,37.600002,12.2433333333333,91,17,36,37.600002,5,98,28,36,37.600002,36,0,0,0,0,0
"2025-07-11 02:40:00",300,1,96,20,36,37.600002,8,95.5133333333333,20.5333333333333,36,37.600002,13.09,92,17,36,37.600002,4,99,26,36,37.600002,48,0,0,0,0,0
"2025-07-11 02:45:00",300,1,96,20,36,37.600002,25,96.8266666666667,20.8966666666667,36,37.600002,26.8666666666667,94,18,36,37.600002,6,104,30,36,37.600002,56,0,0,0,0,0
"2025-07-11 02:50:00",300,1,96,19,36,37.600002,11,95.85,19.7333333333333,36,37.600002,16.5866666666667,93,18,36,37.600002,5,98,23,36,37.600002,36,0,0,0,0,0
"2025-07-11 02:55:00",300,1,96,20,36,37.600002,11,96.13,20.39,36,37.600002,18.0566666666667,93,17,36,37.600002,5,102,25,36,37.600002,36,0,0,0,0,0
"2025-07-11 03:00:00",300,1,96,19,36,37.600002,10,96.7666666666667,19.67,36,37.600002,13.3766666666667,93,17,36,37.600002,6,103,23,36,37.600002,36,0,0,0,0,0
"2025-07-11 03:05:00",300,1,97,19,36,37.600002,32,97.27,19.3,36,37.600002,26.7566666666667,94,17,36,37.600002,7,102,22,36,37.600002,59,0,0,0,0,0
"2025-07-11 03:10:00",300,1,96,18,36,37.600002,19,96.93,18.57,36,37.600002,23.17,92,16,36,37.600002,6,109,22,36,37.600002,57,0,0,0,0,0
"2025-07-11 03:15:00",300,1,96,19,36,37.600002,10,96.34,18.8466666666667,36,37.600002,12.68,93,17,36,37.600002,7,101,21,36,37.600002,29,0,0,0.0133333333333333,0.0133333333333333,0
"2025-07-11 03:20:00",300,1,97,19,36,37.600002,9,96.6866666666667,19.34,36,37.600002,11.4766666666667,94,17,36,37.600002,4,102,25,36,37.600002,34,0,0,0,0,0
"2025-07-11 03:25:00",300,1,98,19,36,37.600002,11,98.7933333333333,18.83,36,37.600002,14.0733333333333,93,15,36,37.600002,6,109,23,36,37.600002,29,0,0,0,0,0
"2025-07-11 03:30:00",300,1,97,20,36,37.600002,10,96.47,19.7466666666667,36,37.600002,11.2533333333333,92,17,36,37.600002,5,102,23,36,37.600002,27,0,0,0,0,0
"2025-07-11 03:35:00",300,1,96,21,36,37.600002,13,96.24,20.5833333333333,36,37.600002,14.61,92,18,36,37.600002,9,102,24,36,37.600002,24,0,0,0,0,0
"2025-07-11 03:40:00",300,1,98,20,36,37.600002,16,97.0036496350365,20.1,36,37.600002,51.0933333333333,72,15,36,37.600002,0,110,25,36,37.600002,243,0.0866666666666667,0,0,0,0
"2025-07-11 03:45:00",300,1,98,20,36,37.600002,12,97.52,20.4133333333333,36,37.600002,15.4833333333333,94,18,36,37.600002,5,102,26,36,37.600002,39,0,0,0,0,0
