"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-24 04:50:00",300,1,75,15,37,NA,24,74.63,15.0533333333333,37,NA,24.7933333333333,70,14,37,Inf,16,84,16,37,-Inf,49,0,0,0,1,0
"2025-07-24 04:55:00",300,1,77,15,37,NA,22,76.84,15.3666666666667,37,NA,26.0833333333333,69,14,37,Inf,16,84,17,37,-Inf,51,0,0,0,1,0
"2025-07-24 05:00:00",300,1,78,16,37,NA,17,78.39,15.9566666666667,37,NA,17.7933333333333,76,15,37,Inf,12,85,19,37,-Inf,32,0,0,0,1,0
"2025-07-24 05:05:00",300,1,79,15,37,NA,17,79.5766666666667,15.4533333333333,37,NA,17.5666666666667,76,14,37,Inf,12,86,17,37,-Inf,27,0,0,0,1,0
"2025-07-24 05:10:00",300,1,81,15,37,NA,14,81.48,15.1133333333333,37,NA,13.5966666666667,79,15,37,Inf,9,87,16,37,-Inf,19,0,0,0,1,0
"2025-07-24 05:15:00",300,1,83,17,37,NA,18,83.06,16.8766666666667,37,NA,19.2433333333333,76,15,37,Inf,8,93,19,37,-Inf,31,0,0,0,1,0
"2025-07-24 05:20:00",300,1,77,16,37,NA,22,77.7833333333333,16.2266666666667,37,NA,35.2866666666667,71,13,37,Inf,15,95,18,37,-Inf,105,0,0,0,1,0
"2025-07-24 05:25:00",300,1,80,17,37,NA,22,79.4966666666667,17.26,37,NA,22.8366666666667,71,16,37,Inf,10,84,20,37,-Inf,40,0,0,0,1,0
"2025-07-24 05:30:00",300,1,79,17,37,NA,21,79.93,17.2066666666667,37.2153333333333,NA,26.47,75,16,37,Inf,12,95,20,37.7,-Inf,73,0,0,0,1,0
"2025-07-24 05:35:00",300,1,84,19,37.75,NA,14.5,83.9066666666667,20.83,37.7513333333333,NA,19.5533333333333,77,16,37.45,Inf,7,87,32,38,-Inf,40,0,0,0,1,0
"2025-07-24 05:40:00",300,1,80,18,38,NA,18,79.5833333333333,19.12,37.9803333333333,NA,18.8966666666667,72,16,37.85,Inf,8,86,26,38,-Inf,34,0,0,0,1,0
"2025-07-24 05:45:00",300,1,79,17,38,NA,16,79.0533333333333,17.39,37.9971666666667,NA,17.9433333333333,74,15,37.9,Inf,7,84,20,38,-Inf,29,0,0,0,1,0
"2025-07-24 05:50:00",300,1,81,19,38,NA,17,81.4033333333333,19.2333333333333,38,NA,23.7366666666667,75,16,38,Inf,10,93,25,38,-Inf,46,0,0,0,1,0
"2025-07-24 05:55:00",300,1,81,20,38,NA,15,80.7933333333333,19.5866666666667,38,NA,20.6966666666667,73,14,38,Inf,8,85,26,38,-Inf,56,0,0,0,1,0
"2025-07-24 06:00:00",300,1,81,18,38,NA,13,81.15,18.13,38,NA,20.2133333333333,75,14,38,Inf,6,96,24,38,-Inf,57,0,0,0,1,0
"2025-07-24 06:05:00",300,1,83,21,38,NA,15,82.4433333333333,21.57,38,NA,15.1633333333333,75,16,38,Inf,6,89,31,38,-Inf,29,0,0,0,1,0
"2025-07-24 06:10:00",300,1,85,16,38,NA,15.5,84.8766666666667,17.46,38,NA,17.2866666666667,79,15,38,Inf,9,94,26,38,-Inf,29,0,0,0,1,0
"2025-07-24 06:15:00",300,1,84,17,38,NA,22,84.53,17.7633333333333,38,NA,33.5766666666667,79,16,38,Inf,12,98,27,38,-Inf,109,0,0,0,1,0
"2025-07-24 06:20:00",300,1,83,16,38,NA,14,83.38,16.2966666666667,38,NA,15.1,77,16,38,Inf,8,87,17,38,-Inf,27,0,0,0.00666666666666667,1,0
"2025-07-24 06:25:00",300,1,83,16,38,NA,13,82.9266666666667,16.0266666666667,38,NA,14.68,79,15,38,Inf,8,88,18,38,-Inf,29,0,0,0.01,1,0
"2025-07-24 06:30:00",300,1,80,16,38,NA,15,80.25,16.3733333333333,38,NA,16.6133333333333,75,14,38,Inf,8,86,18,38,-Inf,29,0,0,0,1,0
"2025-07-24 06:35:00",300,1,77,16,38,NA,19,77.1133333333333,15.9166666666667,38,NA,19.6666666666667,73,15,38,Inf,14,79,18,38,-Inf,26,0,0,0,1,0
"2025-07-24 06:40:00",300,1,78,16,38,NA,19,77.9533333333333,16.01,38,NA,18.5966666666667,74,15,38,Inf,10,81,17,38,-Inf,25,0,0,0,1,0
"2025-07-24 06:45:00",300,1,81,16,38,NA,14,80.6366666666667,16.1166666666667,38,NA,14.4266666666667,77,15,38,Inf,8,83,18,38,-Inf,21,0,0,0,1,0
"2025-07-24 06:50:00",300,1,82,16,38,NA,15,82.2586206896552,16.1366666666667,38,NA,21.53,77,13,38,Inf,0,99,21,38,-Inf,68,0.0333333333333333,0,0,1,0
"2025-07-24 06:55:00",300,1,79,16,38,NA,15,79.2766666666667,15.9333333333333,38,NA,16.2833333333333,76,15,38,Inf,12,83,18,38,-Inf,51,0,0,0.00333333333333333,1,0
"2025-07-24 07:00:00",300,1,81,16,38,NA,15,80.7,16.41,38,NA,18.6733333333333,75,15,38,Inf,9,83,18,38,-Inf,42,0,0,0.00333333333333333,1,0
"2025-07-24 07:05:00",300,1,79,16,38,NA,16,79.6733333333333,16.3866666666667,38,NA,16.1633333333333,76,15,38,Inf,9,84,18,38,-Inf,28,0,0,0,1,0
"2025-07-24 07:10:00",300,1,78,16,38,NA,16,78.1066666666667,16.11,38,NA,16.6233333333333,75,15,38,Inf,10,85,18,38,-Inf,28,0,0,0,1,0
"2025-07-24 07:15:00",300,1,76,16,38,NA,29.5,78.9547038327526,16.4733333333333,37.9976666666667,NA,41.3666666666667,72,15,37.9,Inf,0,99,18,38,-Inf,94,0.0433333333333333,0,0,1,0
"2025-07-24 07:20:00",300,1,76,15,37,NA,21,75.99,15.59,37.0715,NA,35.9066666666667,72,15,37,Inf,12,85,18,37.9,-Inf,121,0,0,0,1,0
"2025-07-24 07:25:00",300,1,76,15,36,NA,20,76.08,15.2,36.3216666666667,NA,29.0966666666667,71,13,36,Inf,13,80,17,37,-Inf,76,0,0,0,1,0
"2025-07-24 07:30:00",300,1,78,16,36,NA,15,77.72,15.62,36,NA,19.6233333333333,73,14,36,Inf,11,83,16,36,-Inf,68,0,0,0,1,0
"2025-07-24 07:35:00",300,1,78,15,36,NA,14,78.4292929292929,14.3933333333333,36,NA,18.8733333333333,76,11,36,Inf,0,81,16,36,-Inf,97,0.34,0,0.00666666666666667,1,0
"2025-07-24 07:40:00",300,1,83,11,36,NA,0,83.3076923076923,10.8633333333333,36,NA,18.6833333333333,79,10,36,Inf,0,87,11,36,-Inf,255,0.913333333333333,0,0,1,0
"2025-07-24 07:45:00",300,1,NA,10,36,NA,0,NA,10,36,NA,0,Inf,10,36,Inf,0,-Inf,10,36,-Inf,0,1,0,0,1,0
"2025-07-24 07:50:00",300,1,NA,10,36,NA,0,NA,10,36.06,NA,0,Inf,10,36,Inf,0,-Inf,10,36.75,-Inf,0,1,0,0,1,0
"2025-07-24 07:55:00",300,1,NA,10,37,NA,0,NA,10,36.9366666666667,NA,0,Inf,10,36.6,Inf,0,-Inf,10,37,-Inf,0,1,0,0,1,0
"2025-07-24 08:00:00",300,1,79,10,37,NA,0,79.0714285714286,11.3066666666667,37,NA,17.7166666666667,74,9,37,Inf,0,83,17,37,-Inf,116,0.673333333333333,0,0,1,0
"2025-07-24 08:05:00",300,1,77,17,37,NA,28,77.5733333333333,16.4966666666667,36.6433333333333,NA,44.94,72,14,36,Inf,18,91,21,37,-Inf,140,0,0,0,1,0
"2025-07-24 08:10:00",300,1,80,19,36,NA,17,80.2433333333333,19.05,36,NA,16.9533333333333,76,15,36,Inf,12,85,22,36,-Inf,24,0,0,0,1,0
"2025-07-24 08:15:00",300,1,79,17,36,NA,31,80.078853046595,16.93,36,NA,73.05,73,11,36,Inf,0,104,20,36,-Inf,259,0.07,0,0.00666666666666667,1,0
"2025-07-24 08:20:00",300,1,79,15.5,36,NA,0,78.64,15.3633333333333,36,NA,6.30333333333333,75,11,36,Inf,0,83,19,36,-Inf,38,0.666666666666667,0,0,1,0
"2025-07-24 08:25:00",300,1,77,12,36,NA,0,76.6129032258064,12.6466666666667,36,NA,9.93666666666667,72,8,36,Inf,0,80,19,36,-Inf,46,0.586666666666667,0,0,1,0
"2025-07-24 08:30:00",300,1,77,15,36,NA,23,83.1146788990826,14.96,36,NA,49.7533333333333,72,10,36,Inf,0,124,19,36,-Inf,298,0.273333333333333,0,0,1,0
"2025-07-24 08:35:00",300,1,84,14,36,NA,0,98.4040404040404,14.21,36,NA,72.4533333333333,78,11,36,Inf,0,167,17,36,-Inf,308,0.67,0,0,1,0
"2025-07-24 08:40:00",300,1,79,14,36,NA,155,80.647619047619,15.2166666666667,36,NA,164.55,72,9,36,Inf,0,105,26,36,-Inf,458,0.3,0,0,1,0
"2025-07-24 08:45:00",300,1,72,16,36,NA,24,73.3485477178423,15.6,36,NA,62.01,67,10,36,Inf,0,114,19,36,-Inf,270,0.196666666666667,0,0,1,0
"2025-07-24 08:50:00",300,1,69,17,36,NA,28,69.2066666666667,17.4333333333333,36,NA,26.7033333333333,67,15,36,Inf,16,75,26,36,-Inf,34,0,0,0,1,0
"2025-07-24 08:55:00",300,1,70,17,35.95,NA,23,70.4933333333333,17.02,35.9235,NA,25.8166666666667,67,15,35.35,Inf,17,78,20,36,-Inf,42,0,0,0,1,0
"2025-07-24 09:00:00",300,1,71,16,35.45,NA,42,72.75,16.5433333333333,35.489,NA,55.9533333333333,68,13,35.2,Inf,20,86,21,35.85,-Inf,137,0,0,0,1,0
"2025-07-24 09:05:00",300,1,69,17,35.15,NA,21,68.8666666666667,18.5866666666667,35.17,NA,34.6333333333333,66,15,35,Inf,14,81,30,35.35,-Inf,129,0,0,0,1,0
"2025-07-24 09:10:00",300,1,67,17,35,NA,29,67.23,18.2466666666667,35,NA,32.22,65,13,35,Inf,20,73,29,35,-Inf,47,0,0,0,1,0
"2025-07-24 09:15:00",300,1,68,14,35,NA,0,73.6571428571429,14.3866666666667,35,NA,39.7933333333333,65,14,35,Inf,0,137,17,35,-Inf,383,0.65,0,0,1,0
"2025-07-24 09:20:00",300,1,NA,14,35,NA,0,NA,14,35,NA,0,Inf,14,35,Inf,0,-Inf,14,35,-Inf,0,1,0,0,1,0
"2025-07-24 09:25:00",300,1,NA,14,35,NA,0,NA,14,35,NA,0,Inf,14,35,Inf,0,-Inf,14,35,-Inf,0,1,0,0,1,0
"2025-07-24 09:30:00",300,1,NA,14,35.1,NA,0,NA,14,35.173,NA,0,Inf,14,35,Inf,0,-Inf,14,35.55,-Inf,0,1,0,0,1,0
"2025-07-24 09:35:00",300,1,119.5,14,35.55,NA,0,121.71875,13.9933333333333,35.49,NA,35.3266666666667,87,13,35.15,Inf,0,170,14,35.9,-Inf,396,0.893333333333333,0,0,1,0
"2025-07-24 09:40:00",300,1,69,17,35.8,NA,0,70.8947368421053,16.5933333333333,35.803,NA,21.6033333333333,66,13,35.35,Inf,0,85,17,36,-Inf,345,0.936666666666667,0,0,1,0
"2025-07-24 09:45:00",300,1,62,17,35,NA,0,62.3333333333333,17,35.0915,NA,1.95333333333333,61,17,35,Inf,0,64,17,35.35,-Inf,198,0.99,0,0,1,0
"2025-07-24 09:50:00",300,1,NA,17,35,NA,0,NA,17,35,NA,0,Inf,17,35,Inf,0,-Inf,17,35,-Inf,0,1,0,0,1,0
"2025-07-24 09:55:00",300,1,NA,17,35,NA,0,NA,17,35,NA,0,Inf,17,35,Inf,0,-Inf,17,35,-Inf,0,1,0,0,1,0
"2025-07-24 10:00:00",300,1,NA,17,35,NA,0,NA,17,35,NA,0,Inf,17,35,Inf,0,-Inf,17,35,-Inf,0,1,0,0,1,0
"2025-07-24 10:05:00",300,1,NA,17,35,NA,0,NA,17,35,NA,0,Inf,17,35,Inf,0,-Inf,17,35,-Inf,0,1,0,0,1,0
"2025-07-24 10:10:00",300,1,NA,17,35,NA,0,NA,17,35,NA,0,Inf,17,35,Inf,0,-Inf,17,35,-Inf,0,1,0,0,1,0
"2025-07-24 10:15:00",300,1,70,17,35,NA,32,71.8518518518518,16.8966666666667,35,NA,48.4466666666667,63,14,35,Inf,0,93,19,35,-Inf,135,0.28,0,0,1,0
"2025-07-24 10:20:00",300,1,69,15,35,NA,83.5,70.2390572390572,15.57,35.335,NA,76.9766666666667,65,10,35,Inf,0,91,21,36,-Inf,146,0.01,0,0,1,0
"2025-07-24 10:25:00",300,1,69,16,36,NA,41,69.8424657534247,16.4333333333333,36.265,NA,59.1,65,14,36,Inf,0,92,26,37,-Inf,164,0.0266666666666667,0,0,1,0
"2025-07-24 10:30:00",300,1,69,16,37,NA,43,69.3491525423729,16.7066666666667,37,NA,51.6733333333333,56,14,37,Inf,0,87,23,37,-Inf,153,0.0166666666666667,0,0,1,0
"2025-07-24 10:35:00",300,1,67,15,37,NA,35,66.8133333333333,14.9333333333333,37,NA,51.2033333333333,59,14,37,Inf,20,72,16,37,-Inf,155,0,0,0,1,0
"2025-07-24 10:40:00",300,1,67,15,36.65,NA,35,67.5966101694915,14.94,36.678,NA,53.9366666666667,62,14,36.05,Inf,0,90,16,37,-Inf,156,0.0166666666666667,0,0,1,0
"2025-07-24 10:45:00",300,1,67,15,36,NA,31,66.6833333333333,15.2266666666667,36.002,NA,33.22,60,13,36,Inf,20,69,19,36.05,-Inf,52,0,0,0,1,0
"2025-07-24 10:50:00",300,1,67,14,36,NA,24,67.0066666666667,14.3033333333333,36,NA,24.37,64,14,36,Inf,20,69,15,36,-Inf,31,0,0,0,1,0
"2025-07-24 10:55:00",300,1,67,14,36,NA,32,66.6,14.15,36,NA,35.8033333333333,62,13,36,Inf,22,70,15,36,-Inf,67,0,0,0,1,0
"2025-07-24 11:00:00",300,1,67,14,36,NA,28,67.34,14.2833333333333,36,NA,31.88,64,13,36,Inf,21,71,18,36,-Inf,67,0,0,0.00333333333333333,1,0
"2025-07-24 11:05:00",300,1,68,14,36,NA,27,67.59,14.3233333333333,36,NA,26.8533333333333,65,14,36,Inf,22,70,16,36,-Inf,33,0,0,0,1,0
"2025-07-24 11:10:00",300,1,67,15,36,NA,36,68.2847457627119,14.79,35.9943333333333,NA,51.2333333333333,61,12,35.9,Inf,0,98,17,36,-Inf,143,0.0166666666666667,0,0,1,0
"2025-07-24 11:15:00",300,1,66,16,35.55,NA,38,65.8566666666667,17.7733333333333,35.5563973063973,NA,38.41,59,15,35.2,Inf,27,69,26,36,-Inf,53,0,0,0.01,1,0
"2025-07-24 11:20:00",300,1,69,17,35.1,NA,33,69.96,17.5066666666667,35.0955,NA,41.5033333333333,64,13,35,Inf,24,88,28,35.2,-Inf,96,0,0,0,1,0
"2025-07-24 11:25:00",300,1,69,15,35.45,NA,29,68.61,14.6666666666667,35.5693333333333,NA,31.7266666666667,65,13,35,Inf,22,72,17,36,-Inf,57,0,0,0,1,0
"2025-07-24 11:30:00",300,1,68,18,36,NA,40,68.9186440677966,17.7366666666667,36,NA,46.2833333333333,64,11,36,Inf,0,89,27,36,-Inf,118,0.0166666666666667,0,0,1,0
"2025-07-24 11:35:00",300,1,67,17,35.6,NA,34,68.0103092783505,17,35.5731666666667,NA,51.8366666666667,61,13,35.05,Inf,0,88,24,36,-Inf,146,0.03,0,0,1,0
"2025-07-24 11:40:00",300,1,67,21,35,NA,26,67.1433333333333,20.68,35.0001666666667,NA,26.63,64,16,35,Inf,18,71,28,35.05,-Inf,37,0,0,0,1,0
"2025-07-24 11:45:00",300,1,67,17,35,NA,27,67.2730375426621,17.3933333333333,35,NA,52.3533333333333,62,10,35,Inf,0,85,26,35,-Inf,146,0.0233333333333333,0,0,1,0
"2025-07-24 11:50:00",300,1,65,15,35,NA,34,65.8200692041522,16.2333333333333,35,NA,53.75,60,10,35,Inf,0,86,27,35,-Inf,112,0.0366666666666667,0,0.00333333333333333,1,0
"2025-07-24 11:55:00",300,1,65,15,35.1,NA,44,65.2448275862069,16.3466666666667,35.3275,NA,43.4566666666667,60,11,35,Inf,0,73,27,35.95,-Inf,89,0.0333333333333333,0,0,1,0
"2025-07-24 12:00:00",300,1,65,15,35.775,NA,54,65.6172413793103,15.2333333333333,35.5996666666667,NA,59.65,59,12,35,Inf,0,85,20,36,-Inf,131,0.0333333333333333,0,0,1,0
"2025-07-24 12:05:00",300,1,63,14,35,NA,51,63.2266666666667,14.31,35.0328333333333,NA,48.4466666666667,57,13,35,Inf,35,68,16,35.25,-Inf,68,0,0,0,1,0
"2025-07-24 12:10:00",300,1,74,16,35,NA,40,73.6568265682657,15.6733333333333,35,NA,49.2833333333333,61,12,35,Inf,0,91,18,35,-Inf,120,0.0966666666666667,0,0,1,0
"2025-07-24 12:15:00",300,1,76,16,35,NA,28.5,79.1749049429658,15.4733333333333,35,NA,44.79,71,10,35,Inf,0,95,20,35,-Inf,130,0.123333333333333,0,0,1,0
"2025-07-24 12:20:00",300,1,86,13,35,NA,79,86.090395480226,13.3566666666667,35,NA,67.18,70,10,35,Inf,0,99,18,35,-Inf,168,0.41,0,0,1,0
"2025-07-24 12:25:00",300,1,69,14,35,NA,123,71.0451612903226,14.9533333333333,35,NA,115.676666666667,63,10,35,Inf,0,94,18,35,-Inf,281,0.483333333333333,0,0.00333333333333333,1,0
"2025-07-24 12:30:00",300,1,73,15,35,NA,0,83.1102362204724,15.0533333333333,35,NA,94.1966666666667,62,11,35,Inf,0,144,18,35,-Inf,297,0.576666666666667,0,0,1,0
"2025-07-24 12:35:00",300,1,74,17,35,NA,127.5,78.7529411764706,16.6866666666667,35,NA,110.566666666667,57,15,35,Inf,0,144,22,35,-Inf,356,0.433333333333333,0,0,1,0
"2025-07-24 12:40:00",300,1,69,16,35,NA,46,70.3439153439153,15.2033333333333,35,NA,50.69,61,12,35,Inf,0,91,20,35,-Inf,142,0.37,0,0,1,0
"2025-07-24 12:45:00",300,1,74,12,35,NA,107,74.8468899521531,12.5533333333333,35,NA,125.25,67,8,35,Inf,0,103,19,35,-Inf,377,0.303333333333333,0,0,1,0
"2025-07-24 12:50:00",300,1,80,8,35,NA,0,80,8,35,NA,0.406666666666667,75,8,35,Inf,0,85,8,35,-Inf,64,0.993333333333333,0,0,1,0
"2025-07-24 12:55:00",300,1,74.5,12,35,NA,0,75.1071428571429,12.1666666666667,35,NA,15.7966666666667,64,8,35,Inf,0,92,13,35,-Inf,303,0.906666666666667,0,0,1,0
"2025-07-24 13:00:00",300,1,83,13,35,NA,0,103.684210526316,13,35,NA,11.65,71,13,35,Inf,0,172,13,35,-Inf,237,0.936666666666667,0,0,1,0
"2025-07-24 13:05:00",300,1,74,13,35,NA,0,74.8166666666667,13.6933333333333,35,NA,23.0366666666667,65,9,35,Inf,0,89,18,35,-Inf,127,0.8,0,0,1,0
"2025-07-24 13:10:00",300,1,69,18,35,NA,167.5,71.4763948497854,17.6933333333333,35,NA,128.893333333333,63,14,35,Inf,0,115,21,35,-Inf,246,0.223333333333333,0,0,1,0
"2025-07-24 13:15:00",300,1,76,16,35,NA,0,77.2561983471074,16.4133333333333,35,NA,52.1466666666667,70,15,35,Inf,0,92,18,35,-Inf,205,0.596666666666667,0,0,1,0
"2025-07-24 13:20:00",300,1,74,17,35,NA,0,77.5104166666667,16.2466666666667,35,NA,61.7266666666667,70,8,35,Inf,0,96,18,35,-Inf,372,0.68,0,0,1,0
"2025-07-24 13:25:00",300,1,88.5,17,35,NA,0,90.9166666666667,17,35,NA,5.66666666666667,84,17,35,Inf,0,119,17,35,-Inf,185,0.96,0,0,1,0
"2025-07-24 13:30:00",300,1,89,16,35,NA,0,98.1538461538462,15.8366666666667,35,NA,70.4966666666667,66,9,35,Inf,0,160,18,35,-Inf,415,0.783333333333333,0,0,1,0
"2025-07-24 13:35:00",300,1,84.5,16,35,NA,378.5,88.8693181818182,14.5066666666667,34.835,NA,284.39,50,8,34,Inf,0,140,19,35,-Inf,679,0.413333333333333,0,0,1,0
"2025-07-24 13:40:00",300,1,83,16,34,NA,0,98.4172661870504,15.2866666666667,34.115,NA,113.446666666667,73,11,34,Inf,0,220,20,34.75,-Inf,476,0.536666666666667,0,0,1,0
"2025-07-24 13:45:00",300,1,87,11,34.75,NA,0,90.8156028368794,12.7233333333333,34.635,NA,195.836666666667,52,6,34,Inf,0,146,25,35,-Inf,570,0.53,0,0,1,0
"2025-07-24 13:50:00",55,0.183333333333333,NA,8,34,NA,0,NA,8,34,NA,0,Inf,8,34,Inf,0,-Inf,8,34,-Inf,0,1,0.272727272727273,0,1,0
"2025-07-24 13:55:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-24 14:00:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-24 14:05:00",58,0.193333333333333,41,NA,29,NA,0,69,NA,29,NA,30.7931034482759,40,Inf,29,Inf,0,126,-Inf,29,-Inf,611,0.948275862068966,1,0,1,0
"2025-07-24 14:10:00",300,1,102,9,30,NA,0,107.753086419753,9.12589928057554,29.7783333333333,NA,149.306666666667,41,5,29,Inf,0,189,12,31,-Inf,787,0.73,0.0733333333333333,0,1,0
"2025-07-24 14:15:00",298,0.993333333333333,96,12,31.4,NA,0,106.261682242991,12.295719844358,31.5134228187919,NA,84.8825503355705,74,10,31,Inf,0,170,18,32,-Inf,460,0.640939597315436,0.13758389261745,0,1,0
"2025-07-24 14:20:00",300,1,NA,16,33,NA,0,NA,15.97,32.875,NA,0,Inf,14,32,Inf,0,-Inf,16,33,-Inf,0,1,0,0,1,0
"2025-07-24 14:25:00",300,1,NA,16,33,NA,0,NA,16,33,NA,0,Inf,16,33,Inf,0,-Inf,16,33,-Inf,0,1,0,0,1,0
"2025-07-24 14:30:00",300,1,74,16,34,37.5,25.5,77.4294117647059,16.52,33.9125,37.5,48.5933333333333,68,15,33,37.5,0,171,18,34,37.5,267,0.433333333333333,0,0,0.513333333333333,0
"2025-07-24 14:35:00",300,1,75,18,34,37.5,57,75.581881533101,17.6666666666667,34,37.5,64.5166666666667,64,11,34,37.5,0,90,22,34,37.5,133,0.0433333333333333,0,0,0,0
"2025-07-24 14:40:00",300,1,74,17,34,37.5,43.5,73.8872180451128,16.9933333333333,34.015,37.515,42.2266666666667,67,10,34,37.5,0,83,22,34.25,37.75,113,0.113333333333333,0,0,0,0
"2025-07-24 14:45:00",300,1,73,14,34.275,37.775,39,72.22,14.5633333333333,34.333,37.833,39.0766666666667,68,10,34.05,37.55,0,80,21,34.7,38.2,99,0.333333333333333,0,0,0,0
"2025-07-24 14:50:00",300,1,71,11,34.35,37.85,0,72.52,11.91,34.3955,37.8955,4.15,67,11,34.2,37.7,0,78,16,34.7,38.2,65,0.916666666666667,0,0,0,0
"2025-07-24 14:55:00",300,1,116,12,34.75,38.25,0,108,12.3345323741007,34.5765,38.0765,57.2333333333333,40,8,34,37.5,0,144,16,35,38.5,626,0.846666666666667,0.0733333333333333,0,0,0
"2025-07-24 15:00:00",300,1,NA,14,34,37.5,0,NA,14,34.005,37.505,0,Inf,14,34,37.5,0,-Inf,14,34.1,37.6,0,1,0,0,0,0
"2025-07-24 15:05:00",300,1,74,16,34,37.5,0,73.2307692307692,15.21,34,37.5,121.506666666667,40,10,34,37.5,0,103,18,34,37.5,794,0.696666666666667,0,0,0,0
"2025-07-24 15:10:00",300,1,90,15,34,37.5,0,92.2777777777778,15.3133333333333,34,37.5,10.4533333333333,69,15,34,37.5,0,119,16,34,37.5,233,0.94,0,0,0,0
