"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-20 02:05:00",300,1,83,18,36,39.8,35,83.1133333333333,18.17,36,39.8,38.6433333333333,73,16,36,39.8,27,95,22,36,39.8,67,0,0,0,0,0
"2025-07-20 02:10:00",300,1,84,19,36,39.8,28,83.8333333333333,19.0266666666667,36,39.8,29.0333333333333,79,17,36,39.8,17,93,22,36,39.8,44,0,0,0.00333333333333333,0.00333333333333333,0
"2025-07-20 02:15:00",300,1,81,17,36,39.8,36,80.77,17.7,36,39.8,36.57,75,16,36,39.8,27,87,21,36,39.8,48,0,0,0,0,0
"2025-07-20 02:20:00",300,1,83,18,36,39.8,33,83.3633333333333,18.81,36,39.8,32.8733333333333,77,17,36,39.8,19,96,22,36,39.8,45,0,0,0.00666666666666667,0.00666666666666667,0
"2025-07-20 02:25:00",300,1,81,18,36,39.8,35,81.5233333333333,18.4933333333333,36,39.8,35.69,77,16,36,39.8,28,95,24,36,39.8,55,0,0,0,0,0
"2025-07-20 02:30:00",300,1,86,19,36,39.8,30,90.1377777777778,19.1262798634812,36,39.8,27.1333333333333,79,13,36,39.8,0,122,34,36,39.8,58,0.25,0.0233333333333333,0,0,0
"2025-07-20 02:35:00",300,1,115,28,36,39.8,13,114.172588832487,27.8771929824561,36,39.8,14.2766666666667,106,17,36,39.8,0,123,34,36,39.8,54,0.343333333333333,0.05,0,0,0
"2025-07-20 02:40:00",300,1,117,23,35.8,39.6,9,114.788793103448,23.1033333333333,35.765,39.5649998,11.7,105,14,35.45,39.25,0,122,35,36,39.8,67,0.226666666666667,0,0,0,0
"2025-07-20 02:45:00",300,1,103,26,36,39.8,15,103.820512820513,23.7133333333333,36,39.8,17.53,98,10,36,39.8,0,111,32,36,39.8,93,0.22,0,0,0,0
"2025-07-20 02:50:00",300,1,102,21,35.325,39.125,14,102.071111111111,20.25,35.4575,39.2574998,20.21,98,11,35,38.8,0,107,29,36,39.8,78,0.25,0,0,0,0
"2025-07-20 02:55:00",300,1,101,26,35,38.8,14,101.540350877193,24.7433333333333,35,38.8,19.3766666666667,98,13,35,38.8,0,106,34,35,38.8,57,0.05,0,0,0,0
"2025-07-20 03:00:00",300,1,102,23,35,38.8,16,103.102941176471,23.3466666666667,35,38.8,23.43,92,14,35,38.8,0,116,32,35,38.8,70,0.0933333333333333,0,0,0,0
"2025-07-20 03:05:00",300,1,102,20,35,38.8,11,102.020746887967,20.16,35,38.8,17.5566666666667,93,11,35,38.8,0,108,34,35,38.8,64,0.196666666666667,0,0,0,0
"2025-07-20 03:10:00",300,1,99,21,35,38.8,15,98.7734375,20.72,35,38.8,17.6733333333333,95,14,35,38.8,0,110,28,35,38.8,64,0.146666666666667,0,0,0,0
"2025-07-20 03:15:00",300,1,106,29,35,38.8,7,105.565789473684,25.2133333333333,35,38.8,10.5566666666667,100,9,35,38.8,0,111,35,35,38.8,52,0.493333333333333,0,0,0,0
"2025-07-20 03:20:00",300,1,102,27,35,38.8,9,101.732026143791,24.8866666666667,35,38.8,11.8133333333333,98,13,35,38.8,0,105,29,35,38.8,51,0.49,0,0,0,0
"2025-07-20 03:25:00",300,1,100,25,35,38.8,13,100.182795698925,25.3966666666667,35,38.8,12.26,97,22,35,38.8,0,104,31,35,38.8,34,0.07,0,0,0,0
"2025-07-20 03:30:00",300,1,99,26,35,38.8,14,99.3068965517241,24.9833333333333,35,38.8,16.1633333333333,96,18,35,38.8,0,104,33,35,38.8,35,0.0333333333333333,0,0,0,0
"2025-07-20 03:35:00",300,1,103,25,35,38.8,13,103.585062240664,24.8133333333333,35,38.8,18.4133333333333,97,16,35,38.8,0,114,31,35,38.8,74,0.196666666666667,0,0,0,0
"2025-07-20 03:40:00",300,1,94,24,35,38.8,16,94.0935251798561,23.3166666666667,35,38.8,17.0866666666667,90,19,35,38.8,0,101,26,35,38.8,35,0.0733333333333333,0,0,0,0
"2025-07-20 03:45:00",300,1,92,24,35,38.8,16,92.6178571428571,24.0566666666667,35,38.8,21.0866666666667,89,17,35,38.8,0,103,31,35,38.8,60,0.0666666666666667,0,0,0,0
"2025-07-20 03:50:00",300,1,91,26,35,38.8,16,90.7266666666667,25.7633333333333,35,38.8,21.9,87,22,35,38.8,12,94,30,35,38.8,63,0,0,0,0,0
"2025-07-20 03:55:00",300,1,90,24,35,38.8,16,90.66,24.4033333333333,35,38.8,16.3533333333333,88,23,35,38.8,12,96,26,35,38.8,22,0,0,0,0,0
"2025-07-20 04:00:00",300,1,89,24,35,38.8,17,89.2433333333333,24.1333333333333,35,38.8,17.2733333333333,86,21,35,38.8,14,92,27,35,38.8,22,0,0,0,0,0
"2025-07-20 04:05:00",300,1,90,22,35,38.8,20,91.556862745098,20.63,35,38.8,18.7433333333333,85,10,35,38.8,0,111,24,35,38.8,44,0.15,0,0,0,0
"2025-07-20 04:10:00",300,1,100,26,35,38.8,15,100.593220338983,23.73,35,38.8,12.99,92,15,35,38.8,0,120,32,35,38.8,26,0.213333333333333,0,0,0,0
"2025-07-20 04:15:00",300,1,92,25,35,38.8,17.5,92.7035714285714,25.36,35,38.8,26.33,88,22,35,38.8,0,100,31,35,38.8,85,0.0666666666666667,0,0,0,0
"2025-07-20 04:20:00",300,1,88,24,35,38.8,17,88.9666666666667,23.95,35,38.8,19.5233333333333,85,22,35,38.8,13,101,27,35,38.8,39,0,0,0,0,0
"2025-07-20 04:25:00",300,1,89,25,35,38.8,17,90.0136518771331,24.6,35,38.8,19.95,85,22,35,38.8,0,102,27,35,38.8,46,0.0233333333333333,0,0,0,0
"2025-07-20 04:30:00",300,1,90,24,35,38.8,22,89.8175438596491,24.0633333333333,35,38.8,22.39,80,21,35,38.8,0,101,27,35,38.8,40,0.05,0,0,0,0
"2025-07-20 04:35:00",300,1,96,24,35,38.8,19,98.4444444444444,21.0266666666667,35,38.8,17.86,84,8,35,38.8,0,118,27,35,38.8,66,0.19,0,0,0,0
"2025-07-20 04:40:00",300,1,88,24,35,38.8,23,88.0448275862069,23.72,35,38.8,29.3133333333333,84,17,35,38.8,0,98,27,35,38.8,75,0.0333333333333333,0,0,0,0
"2025-07-20 04:45:00",300,1,87,23,35,38.8,21,87.8298611111111,22.4866666666667,35,38.8,22.02,83,19,35,38.8,0,98,25,35,38.8,43,0.04,0,0,0,0
"2025-07-20 04:50:00",300,1,106,24,35,38.8,14,106.776422764228,23.6747404844291,35,38.8,24.45,94,13,35,38.8,0,122,35,35,38.8,83,0.18,0.0366666666666667,0,0,0
"2025-07-20 04:55:00",300,1,103,25,35,38.8,16,102.238805970149,24.3033333333333,35,38.8,15.3633333333333,94,13,35,38.8,0,112,30,35,38.8,42,0.106666666666667,0,0,0,0
"2025-07-20 05:00:00",300,1,94,22,35,38.8,17,95.070796460177,20.06,35,38.8,29.01,89,9,35,38.8,0,106,31,35,38.8,106,0.246666666666667,0,0,0,0
"2025-07-20 05:05:00",300,1,109,21,35,38.8,14,103.230088495575,20.24,35,38.8,15.6666666666667,88,13,35,38.8,0,117,27,35,38.8,58,0.246666666666667,0,0,0,0
"2025-07-20 05:10:00",300,1,117,20,35,38.8,9,117.005813953488,19.95,35,38.8,12.22,111,13,35,38.8,0,123,31,35,38.8,45,0.426666666666667,0,0,0,0
"2025-07-20 05:15:00",300,1,105,25,35,38.8,9,106.81914893617,24.1133333333333,35,38.8,8.16333333333333,96,14,35,38.8,0,118,33,35,38.8,24,0.373333333333333,0,0,0,0
"2025-07-20 05:20:00",300,1,106,20,35,38.8,0,106.753968253968,20.9066666666667,35,38.8,11.1733333333333,97,10,35,38.8,0,119,32,35,38.8,65,0.58,0,0,0,0
"2025-07-20 05:25:00",300,1,104,26,35,38.8,16,104.652360515021,23.8833333333333,35,38.8,19.04,94,12,35,38.8,0,120,30,35,38.8,71,0.223333333333333,0,0,0,0
"2025-07-20 05:30:00",300,1,103,27,35,38.8,13,105.007874015748,27.0448275862069,35,38.8,14.7933333333333,96,19,35,38.8,0,121,35,35,38.8,46,0.153333333333333,0.0333333333333333,0,0,0
"2025-07-20 05:35:00",300,1,97,27,35,38.8,11,97.0266666666667,27.4766666666667,35,38.8,11.1933333333333,94,25,35,38.8,8,100,30,35,38.8,16,0,0,0,0,0
"2025-07-20 05:40:00",300,1,96,26,35,38.8,10,96.5,26.0033333333333,35,38.8,10.8366666666667,93,24,35,38.8,0,101,28,35,38.8,16,0.0266666666666667,0,0,0,0
"2025-07-20 05:45:00",300,1,96,26,35,38.8,12,95.6915254237288,25.6633333333333,35,38.8,11.9433333333333,93,21,35,38.8,0,98,27,35,38.8,16,0.0166666666666667,0,0,0,0
"2025-07-20 05:50:00",300,1,95,24,35,38.8,15,95.6233766233766,23.14,35,38.8,14.8933333333333,90,17,35,38.8,0,102,29,35,38.8,38,0.23,0,0,0,0
"2025-07-20 05:55:00",300,1,101,26,35,38.8,16,104.966019417476,20.6066666666667,35,38.8,19.3566666666667,94,8,35,38.8,0,121,33,35,38.8,64,0.313333333333333,0,0,0,0
"2025-07-20 06:00:00",300,1,96,26,35,38.8,13,95.6566666666667,26.2733333333333,35,38.8,20.24,93,24,35,38.8,9,102,29,35,38.8,63,0,0,0,0,0
"2025-07-20 06:05:00",300,1,95,25,35,38.8,11,95.1694915254237,24.5966666666667,35,38.8,17.4233333333333,92,23,35,38.8,0,98,26,35,38.8,56,0.0166666666666667,0,0,0,0
"2025-07-20 06:10:00",300,1,95,23,35,38.8,13,94.6135593220339,23.38,35,38.8,20.2666666666667,88,21,35,38.8,0,102,26,35,38.8,59,0.0166666666666667,0,0,0,0
"2025-07-20 06:15:00",300,1,91,22,35,38.8,22,91.8548387096774,21.7033333333333,35,38.8,19.96,86,14,35,38.8,0,99,28,35,38.8,36,0.173333333333333,0,0,0,0
"2025-07-20 06:20:00",300,1,89,18,35,38.8,19,89.2464454976303,18.5766666666667,35,38.8,20.4333333333333,84,10,35,38.8,0,99,33,35,38.8,49,0.296666666666667,0,0,0,0
"2025-07-20 06:25:00",300,1,87,23,35,38.8,27,87.4043321299639,22.9066666666667,35,38.8,34.2633333333333,83,18,35,38.8,0,92,33,35,38.8,73,0.0766666666666667,0,0,0,0
"2025-07-20 06:30:00",300,1,103,22,35,38.8,16,102.356,22.5933333333333,35,38.8,26.74,87,14,35,38.8,0,116,29,35,38.8,92,0.166666666666667,0,0,0,0
"2025-07-20 06:35:00",300,1,99,22,35,38.8,13,99.1365853658537,21.06,35,38.8,13.6966666666667,92,13,35,38.8,0,106,26,35,38.8,48,0.316666666666667,0,0,0,0
"2025-07-20 06:40:00",300,1,90,23,35,38.8,22,89.8936170212766,23.4633333333333,35,38.8,21.31,84,20,35,38.8,0,98,28,35,38.8,30,0.06,0,0,0,0
"2025-07-20 06:45:00",300,1,90,19,35,38.8,22,90.3587786259542,19.07,35,38.8,28.37,85,10,35,38.8,0,97,24,35,38.8,68,0.126666666666667,0,0,0,0
"2025-07-20 06:50:00",300,1,89,23,35,38.8,19,88.8474576271186,23.39,35,38.8,19.9333333333333,84,20,35,38.8,0,98,32,35,38.8,38,0.0166666666666667,0,0,0,0
"2025-07-20 06:55:00",300,1,86,24,35,38.8,20,86.2627450980392,22.9666666666667,35,38.8,18.9033333333333,83,17,35,38.8,0,91,30,35,38.8,35,0.15,0,0,0,0
"2025-07-20 07:00:00",300,1,92,23,35,38.8,20,92.2442748091603,23.01,35,38.8,22.5566666666667,84,16,35,38.8,0,102,29,35,38.8,70,0.126666666666667,0,0,0,0
"2025-07-20 07:05:00",300,1,89,24,35,38.8,21.5,91.5707762557078,22.7,35,38.8,26.0633333333333,83,10,35,38.8,0,116,29,35,38.8,81,0.27,0,0,0,0
"2025-07-20 07:10:00",300,1,94,24,35,38.8,15,96.078431372549,22.13,35,38.8,20.0066666666667,86,14,35,38.8,0,109,27,35,38.8,67,0.15,0,0,0,0
"2025-07-20 07:15:00",300,1,90,24,35,38.8,17,92.3137254901961,23.2666666666667,35,38.8,19.8533333333333,85,16,35,38.8,0,131,26,35,38.8,51,0.15,0,0,0,0
"2025-07-20 07:20:00",300,1,101,26,35,38.8,14,103.595155709343,25.9833333333333,35,38.8,15.0066666666667,90,16,35,38.8,0,129,31,35,38.8,62,0.0366666666666667,0,0,0,0
"2025-07-20 07:25:00",300,1,103,26,35,38.8,13,103.50184501845,24.9459459459459,35,38.8,15.0366666666667,95,13,35,38.8,0,118,35,35,38.8,63,0.0966666666666667,0.0133333333333333,0,0,0
"2025-07-20 07:30:00",300,1,95,25,35,38.8,13,95.0208333333333,24.4633333333333,35,38.8,13.4266666666667,91,19,35,38.8,0,102,26,35,38.8,24,0.04,0,0,0,0
"2025-07-20 07:35:00",300,1,95,24,35,38.8,11,94.6888111888112,24.4,35,38.8,11.39,91,21,35,38.8,0,99,27,35,38.8,19,0.0466666666666667,0,0,0,0
"2025-07-20 07:40:00",300,1,92,25,35,38.8,17,92.2684824902724,23.89,35,38.8,17.3533333333333,87,19,35,38.8,0,107,27,35,38.8,47,0.143333333333333,0,0,0,0
"2025-07-20 07:45:00",300,1,97,22,35,38.8,16,96.989847715736,20.5733333333333,35,38.8,24.2666666666667,92,10,35,38.8,0,105,28,35,38.8,60,0.343333333333333,0,0,0,0
"2025-07-20 07:50:00",300,1,98,21,35,38.8,15,102.331578947368,21.2166666666667,35,38.8,21.26,91,15,35,38.8,0,118,29,35,38.8,71,0.366666666666667,0,0,0,0
"2025-07-20 07:55:00",300,1,116,18,35,38.8,0,116.175675675676,17.8633333333333,35,38.8,14.6133333333333,111,9,35,38.8,0,121,28,35,38.8,54,0.506666666666667,0,0,0,0
"2025-07-20 08:00:00",300,1,108,18.5,35,38.8,25,107.393518518519,19.2566666666667,35,38.8,26.9833333333333,98,9,35,38.8,0,119,30,35,38.8,80,0.28,0,0,0,0
"2025-07-20 08:05:00",300,1,105,25,35,38.8,10,105.11,24.52,35,38.8,15.25,97,18,35,38.8,0,111,30,35,38.8,62,0.333333333333333,0,0,0,0
"2025-07-20 08:10:00",300,1,97,16,35,38.8,7,97.6493506493507,17.8,35,38.8,14.3533333333333,93,12,35,38.8,0,104,28,35,38.8,66,0.486666666666667,0,0,0,0
"2025-07-20 08:15:00",300,1,102,22,35,38.8,10,105.356807511737,21.5633333333333,35,38.8,14.7,94,12,35,38.8,0,123,32,35,38.8,66,0.29,0,0,0,0
"2025-07-20 08:20:00",300,1,100,28,35,38.8,12,100.355172413793,26.8766666666667,35,38.8,11.9533333333333,96,17,35,38.8,0,109,32,35,38.8,21,0.0333333333333333,0,0,0,0
"2025-07-20 08:25:00",300,1,107,25,35,38.8,13,106.912863070539,24.5033333333333,35,38.8,12.3066666666667,95,19,35,38.8,0,123,29,35,38.8,35,0.196666666666667,0,0,0,0
"2025-07-20 08:30:00",300,1,95,25,35,38.8,12,96.0452961672474,25.1333333333333,35,38.8,12.7033333333333,92,16,35,38.8,0,104,29,35,38.8,25,0.0433333333333333,0,0,0,0
"2025-07-20 08:35:00",300,1,98,25,35,38.8,11,98.0824372759857,24.54,35,38.8,19.16,95,17,35,38.8,0,102,28,35,38.8,81,0.07,0,0,0,0
"2025-07-20 08:40:00",300,1,101,23,35,38.8,21,102.468253968254,21.7133333333333,35,38.8,29.44,93,14,35,38.8,0,130,29,35,38.8,106,0.16,0,0,0,0
"2025-07-20 08:45:00",300,1,106,27,35,38.8,19,107.716049382716,25.1733333333333,35,38.8,19.4633333333333,94,13,35,38.8,0,128,33,35,38.8,50,0.19,0,0,0,0
"2025-07-20 08:50:00",300,1,94,24,35,38.8,17,93.7925170068027,23.9566666666667,35,38.8,19.1,89,20,35,38.8,0,100,27,35,38.8,37,0.02,0,0,0,0
"2025-07-20 08:55:00",300,1,91,24,35,38.8,21,91.643598615917,23.66,35,38.8,22.7366666666667,86,22,35,38.8,0,99,25,35,38.8,43,0.0366666666666667,0,0,0,0
"2025-07-20 09:00:00",300,1,87,23,35,38.8,17,88.3333333333333,22.4833333333333,35,38.8,22.7666666666667,83,16,35,38.8,0,98,24,35,38.8,68,0.06,0,0,0,0
"2025-07-20 09:05:00",300,1,93,23,35,38.8,13,92.651724137931,22.7,35,38.8,16.3266666666667,89,19,35,38.8,0,97,25,35,38.8,41,0.0333333333333333,0,0,0,0
"2025-07-20 09:10:00",300,1,93,20,35,38.8,16,94.8969957081545,19.8033333333333,35,38.8,15.8566666666667,87,12,35,38.8,0,109,23,35,38.8,40,0.223333333333333,0,0,0,0
"2025-07-20 09:15:00",300,1,110,20,35,38.8,0,107,19.5466666666667,35,38.8,17.0366666666667,91,13,35,38.8,0,123,25,35,38.8,87,0.58,0,0,0,0
"2025-07-20 09:20:00",300,1,95,24,35,38.8,21,98.6455223880597,21.5966666666667,35,38.8,21.22,85,13,35,38.8,0,123,29,35,38.8,55,0.106666666666667,0,0,0,0
"2025-07-20 09:25:00",300,1,86,24,35,38.8,19,86.15,24.0133333333333,35,38.8,19.08,83,20,35,38.8,12,93,30,35,38.8,30,0,0,0,0,0
"2025-07-20 09:30:00",300,1,84,22,35,38.8,15,84.5,22.8633333333333,35,38.8,15.5733333333333,82,17,35,38.8,11,89,32,35,38.8,22,0,0,0,0,0
"2025-07-20 09:35:00",300,1,83,20,35,38.8,16,83.4466666666667,19.9833333333333,35,38.8,17.06,80,17,35,38.8,11,87,23,35,38.8,28,0,0,0,0,0
"2025-07-20 09:40:00",300,1,81,19,35,38.8,21,83.2619926199262,18.4366666666667,35,38.8,21.2966666666667,77,11,35,38.8,0,108,21,35,38.8,57,0.0966666666666667,0,0,0,0
"2025-07-20 09:45:00",300,1,97,19,35,38.8,24,98.5896414342629,19.6566666666667,35,38.8,26.97,79,11,35,38.8,0,123,26,35,38.8,82,0.163333333333333,0,0,0,0
"2025-07-20 09:50:00",300,1,84,23,35,38.8,23,85.54,23.75,35,38.8,23.5033333333333,79,20,35,38.8,14,98,30,35,38.8,39,0,0,0,0,0
"2025-07-20 09:55:00",300,1,82,23,35,38.8,18,82.0333333333333,23.0966666666667,35,38.8,19.34,79,19,35,38.8,14,89,31,35,38.8,26,0,0,0,0,0
"2025-07-20 10:00:00",300,1,80,21,35,38.8,27,80.9,21.44,35,38.8,34.7266666666667,76,14,35,38.8,0,92,30,35,38.8,84,0.0333333333333333,0,0,0,0
"2025-07-20 10:05:00",300,1,80,20,35,38.8,23,80.3866666666667,20.59,35,38.8,25.7166666666667,76,18,35,38.8,14,86,25,35,38.8,48,0,0,0,0,0
"2025-07-20 10:10:00",300,1,79,20,35,38.8,20,78.5666666666667,20.2,35,38.8,21.3566666666667,76,18,35,38.8,16,82,24,35,38.8,47,0,0,0,0,0
"2025-07-20 10:15:00",300,1,77,18,35,38.8,25,77.1766666666667,18.1066666666667,35,38.8,25.8466666666667,72,16,35,38.8,17,87,20,35,38.8,39,0,0,0,0,0
