"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-17 15:35:00",300,1,98,27,34,37,8,97.6089965397924,26.2166666666667,34,37,9.53,96,16,34,37,0,101,29,34,37,21,0.0366666666666667,0,0,0,0
"2025-07-17 15:40:00",300,1,103,23.5,35,38,10,102.461538461538,21.6166666666667,34.7575,37.7575,15.3933333333333,98,8,34,37,0,105,30,35,38,52,0.176666666666667,0,0,0,0
"2025-07-17 15:45:00",300,1,101,26,35,38,9,100.406896551724,26.2633333333333,35,38,11.8733333333333,98,19,35,38,0,103,33,35,38,33,0.0333333333333333,0,0,0,0
"2025-07-17 15:50:00",300,1,101.5,24.5,35,38,12,101.206666666667,24.61,35,38,18.3266666666667,98,19,35,38,7,105,30,35,38,56,0,0,0,0,0
"2025-07-17 15:55:00",300,1,101,28,34.45,37.45,6,101.283333333333,26.4466666666667,34.4785,37.4785,7.14333333333333,99,19,34.05,37.05,5,103,30,35,38,14,0,0,0,0,0
"2025-07-17 16:00:00",300,1,101,26,34,37,7,100.896666666667,26.5,34.0415,37.0415,7.29666666666667,99,19,34,37,5,102,33,34.15,37.15,14,0,0,0,0,0
"2025-07-17 16:05:00",300,1,99,26,34,37,9,99.3,26.17,34,37,12.7066666666667,94,21,34,37,5,102,30,34,37,33,0,0,0,0,0
"2025-07-17 16:10:00",300,1,101,27,34,37,7.5,100.461016949153,26.8633333333333,34,37,8.55,99,21,34,37,0,105,32,34,37,14,0.0166666666666667,0,0,0,0
"2025-07-17 16:15:00",300,1,99,26,34,37,6,99.4833333333333,26.41,34,37,6.64666666666667,98,25,34,37,4,101,29,34,37,12,0,0,0,0,0
"2025-07-17 16:20:00",300,1,99,26,34,37,10,99.1333333333333,25.93,34,37,13.7266666666667,95,21,34,37,6,102,31,34,37,36,0,0,0,0,0
"2025-07-17 16:25:00",300,1,99,28,34,37,6,99.22,27.6533333333333,34,37,9.01,97,24,34,37,4,101,31,34,37,26,0,0,0,0,0
"2025-07-17 16:30:00",300,1,99,28,34,37,9,99.14,26.9033333333333,34,37,11.7,97,20,34,37,5,103,30,34,37,55,0,0,0,0,0
"2025-07-17 16:35:00",300,1,100,26,34,37,14,100.038461538462,25.6333333333333,34,37,20.1966666666667,97,20,34,37,0,103,30,34,37,57,0.0466666666666667,0,0,0,0
"2025-07-17 16:40:00",300,1,100,27,34,37,11,100.31,27.7733333333333,34,37,10.8866666666667,97,23,34,37,7,105,34,34,37,16,0,0,0,0,0
"2025-07-17 16:45:00",300,1,102,26,34,37,12,101.403389830508,25.3033333333333,34,37,11.2466666666667,99,20,34,37,0,105,30,34,37,17,0.0166666666666667,0,0,0,0
"2025-07-17 16:50:00",300,1,99,26,34,37,8,99.248275862069,25.5833333333333,34,37,9.06,98,16,34,37,0,101,30,34,37,19,0.0333333333333333,0,0,0,0
"2025-07-17 16:55:00",300,1,99,27,34,37,9,98.6666666666667,26.7233333333333,34,37,9.36666666666667,97,24,34,37,6,101,30,34,37,14,0,0,0,0,0
"2025-07-17 17:00:00",300,1,98,27,34,37,12,98.2440677966102,27.0304054054054,34,37,14.5266666666667,96,23,34,37,0,99,35,34,37,55,0.0166666666666667,0.0133333333333333,0,0,0
"2025-07-17 17:05:00",300,1,99,27,34,37,8,99.0466666666667,27.0933333333333,34,37,16.0566666666667,97,21,34,37,5,101,33,34,37,78,0,0,0,0,0
"2025-07-17 17:10:00",300,1,99,27,34,37,7,99.2866666666667,26.44,34,37,9.88333333333333,94,19,34,37,5,103,31,34,37,31,0,0,0,0,0
"2025-07-17 17:15:00",300,1,100,27,34,37,10,100.216027874564,26.83,34,37,9.32,98,20,34,37,0,103,31,34,37,12,0.0433333333333333,0,0,0,0
"2025-07-17 17:20:00",300,1,101,24,34,37,9,100.966101694915,24.5466666666667,34,37,16.03,99,20,34,37,0,103,30,34,37,55,0.0166666666666667,0,0,0,0
"2025-07-17 17:25:00",300,1,100,25,34,37,9,100.223728813559,25.1366666666667,34,37,8.99,97,20,34,37,0,105,30,34,37,15,0.0166666666666667,0,0,0,0
"2025-07-17 17:30:00",300,1,100,26,34,37,13,100.17,25.6766666666667,34,37,16.6833333333333,98,21,34,37,6,102,29,34,37,54,0,0,0,0,0
"2025-07-17 17:35:00",300,1,97,24,34,37,11,96.8933333333333,23.1033333333333,34.0375,37.0375,11.2133333333333,94,16,34,37,8,99,25,34.15,37.15,15,0,0,0,0,0
"2025-07-17 17:40:00",300,1,96,24,34,37,10,96.5933333333333,23.9666666666667,34.0025,37.0025,10.6466666666667,94,19,34,37,8,101,28,34.05,37.05,17,0,0,0,0,0
"2025-07-17 17:45:00",300,1,96.5,24,34,37,11,96.7366666666667,23.8333333333333,34,37,11.3166666666667,94,19,34,37,8,99,31,34,37,16,0,0,0,0,0
"2025-07-17 17:50:00",300,1,97,22,34,37,12,97.35,22.4966666666667,34,37,12.32,95,18,34,37,8,103,28,34,37,19,0,0,0,0,0
"2025-07-17 17:55:00",300,1,97,22.5,34,37,10,96.8474576271186,22.4033333333333,34.012,37.012,10.53,94,15,34,37,0,100,30,34.1,37.1,15,0.0166666666666667,0,0,0,0
"2025-07-17 18:00:00",300,1,96,25,34.075,37.075,12,96.2233333333333,24.3566666666667,34.088,37.088,15.1766666666667,94,18,34,37,7,99,29,34.25,37.25,39,0,0,0,0,0
"2025-07-17 18:05:00",300,1,98,24,34,37,10,98.4466666666667,23.95,34.035,37.035,10.2,96,19,34,37,8,102,30,34.25,37.25,14,0,0,0,0,0
"2025-07-17 18:10:00",300,1,97,23,34.75,37.75,13,97.41,22.78,34.687,37.687,14.4666666666667,94,14,34,37,8,102,28,35,38,28,0,0,0,0,0
"2025-07-17 18:15:00",300,1,97,23,34.8,37.8,11.5,97.3966666666667,22.9133333333333,34.81,37.81,11.44,94,11,34.65,37.65,8,101,29,35,38,15,0,0,0,0,0
"2025-07-17 18:20:00",300,1,97,22,34.9,37.9,12,97.0466666666667,22.3833333333333,34.8445,37.8445,15.7033333333333,94,17,34.55,37.55,8,99,32,35,38,38,0,0,0,0,0
"2025-07-17 18:25:00",300,1,100,23,35,38,12,100.089655172414,22.3533333333333,34.996,37.996,17.77,95,14,34.85,37.85,0,105,27,35,38,55,0.0333333333333333,0,0,0,0
"2025-07-17 18:30:00",300,1,103,23,35,38,11,103.380281690141,22.4266666666667,35,38,14.09,99,16,35,38,0,109,29,35,38,29,0.0533333333333333,0,0,0,0
"2025-07-17 18:35:00",300,1,106,23,35,38,11,105.183745583039,23.18,35,38,10.8066666666667,100,18,35,38,0,111,27,35,38,18,0.0566666666666667,0,0,0,0
"2025-07-17 18:40:00",300,1,102,24,35,38,14,101.979423868313,23.9566666666667,35,38,17.8633333333333,99,16,35,38,0,108,30,35,38,50,0.19,0,0,0,0
"2025-07-17 18:45:00",300,1,103,26,34.15,37.15,12,104.257839721254,24.4,34.3545,37.3545,15.03,99,14,34,37,0,113,29,35,38,44,0.0433333333333333,0,0,0,0
"2025-07-17 18:50:00",300,1,103,23,34,37,14,103.038759689922,22.2566666666667,34.0005,37.0005,17.0833333333333,98,15,34,37,0,107,30,34.05,37.05,56,0.14,0,0,0,0
"2025-07-17 18:55:00",300,1,100,25,34,37,13,99.9751773049645,24.7466666666667,34,37,14.52,96,15,34,37,0,103,33,34,37,27,0.06,0,0,0,0
"2025-07-17 19:00:00",300,1,98,27,34,37,12,98.2866666666667,26.75,34,37,16.7433333333333,96,22,34,37,10,101,30,34,37,35,0,0,0,0,0
"2025-07-17 19:05:00",300,1,98,24,34,37,11,98.4233333333333,24.44,34,37,13.5733333333333,96,21,34,37,8,100,26,34,37,33,0,0,0,0,0
"2025-07-17 19:10:00",300,1,96,23,34,37,14,96.1066666666667,23.1266666666667,34,37,25.1,88,21,34,37,9,99,25,34,37,60,0,0,0,0,0
"2025-07-17 19:15:00",300,1,95,23,34,37,19,95.16,22.5633333333333,34,37,19.26,92,19,34,37,9,101,26,34,37,33,0,0,0,0,0
"2025-07-17 19:20:00",300,1,94,20,34,37,14,94.57,20.4533333333333,34,37,13.65,92,18,34,37,9,98,25,34,37,21,0,0,0,0,0
"2025-07-17 19:25:00",300,1,97,23.5,34,37,14,95.9566666666667,24.52,34,37,14.7866666666667,91,17,34,37,8,101,31,34,37,26,0,0,0,0,0
"2025-07-17 19:30:00",300,1,98,27,34,37,13,98.4915254237288,25.98,34,37,26.6966666666667,95,20,34,37,0,109,30,34,37,87,0.0166666666666667,0,0,0,0
"2025-07-17 19:35:00",300,1,100,27,34,37,11,99.6233333333333,26.53,34,37,11.36,96,21,34,37,8,102,31,34,37,19,0,0,0,0,0
"2025-07-17 19:40:00",300,1,100,28,34,37,11,100.252631578947,25.93,34.005,37.005,16.27,98,14,34,37,0,108,30,34.1,37.1,65,0.05,0,0,0,0
"2025-07-17 19:45:00",300,1,100,27,34,37,10,100.234782608696,25.88,34.0513333333333,37.0513333333333,10.5866666666667,96,12,34,37,0,103,35,34.35,37.35,27,0.233333333333333,0,0,0,0
"2025-07-17 19:50:00",300,1,98,28.5,35,38,23,98,28.6733333333333,34.6678333333333,37.6678333333333,22.6766666666667,92,25,34.1,37.1,0,101,32,35,38,39,0.0166666666666667,0,0,0,0
"2025-07-17 19:55:00",300,1,98,28,35,38,10,98.05,27.7533333333333,35,38,13.0966666666667,91,26,35,38,9,101,29,35,38,39,0,0,0,0,0
"2025-07-17 20:00:00",300,1,98,28,35,38,26,97.7466666666667,28.0333333333333,35,38,27.23,91,26,35,38,10,101,29,35,38,49,0,0,0,0,0
"2025-07-17 20:05:00",300,1,99,28,35,38,26.5,97.89,27.9566666666667,35.0155,38.0155,29.3233333333333,90,25,35,38,15,102,31,35.15,38.15,51,0,0,0,0,0
"2025-07-17 20:10:00",300,1,97,28,35.95,38.95,34,96.9133333333333,27.2366666666667,35.7895,38.7895,32.9666666666667,89,24,35.05,38.05,12,102,31,36,39,48,0,0,0,0,0
"2025-07-17 20:15:00",300,1,98,28,36,39,10,97.5966666666667,27.8,36,39,11.0466666666667,95,26,36,39,8,100,31,36,39,35,0,0,0,0,0
"2025-07-17 20:20:00",300,1,98,27,36,39,11,97.93,27.2666666666667,36,39,13.7333333333333,95,26,36,39,7,101,29,36,39,32,0,0,0,0,0
"2025-07-17 20:25:00",300,1,99,27.5,36,39,10,99.0845070422535,26.7191780821918,36,39,11.6166666666667,96,14,36,39,0,105,35,36,39,36,0.0533333333333333,0.0266666666666667,0,0,0
"2025-07-17 20:30:00",300,1,97,29,36,39,10,96.7,28.5766666666667,35.9545,38.9545,14.6333333333333,91,24,35.7,38.7,8,99,31,36,39,46,0,0,0,0,0
"2025-07-17 20:35:00",298,0.993333333333333,100,23,35,38,20,100.728395061728,22.5151515151515,35.1374161073825,38.1374161073825,25.9563758389262,97,12,35,38,0,107,28,35.7,38.7,90,0.184563758389262,0.114093959731544,0,0,0
"2025-07-17 20:40:00",300,1,97,23,35,38,22,97.3161764705882,22.6633333333333,35,38,22.7866666666667,91,15,35,38,0,102,28,35,38,79,0.0933333333333333,0,0,0,0
"2025-07-17 20:45:00",300,1,94,23,35,38,12,93.9615384615385,22.72,35,38,29.78,87,14,35,38,0,97,27,35,38,80,0.0466666666666667,0,0,0,0
"2025-07-17 20:50:00",300,1,98,24,35,38,23,96.7285223367698,24.2466666666667,35,38,36.85,90,17,35,38,0,99,33,35,38,105,0.03,0,0,0,0
"2025-07-17 20:55:00",300,1,93,23,35,38,18,93.741610738255,22.6133333333333,35,38,20.7133333333333,90,16,35,38,0,99,28,35,38,51,0.00666666666666667,0,0,0,0
"2025-07-17 21:00:00",300,1,93,22,35,38,27,93.4625850340136,23.0233333333333,35,38,29.21,89,17,35,38,0,112,30,35,38,89,0.02,0,0,0,0
"2025-07-17 21:05:00",300,1,91,23,35,38,46,91.671186440678,23.17,35,38,49.9366666666667,85,16,35,38,0,119,30,35,38,113,0.0166666666666667,0,0,0,0
"2025-07-17 21:10:00",300,1,92,21,35,38,21,91.74,21.9933333333333,35,38,29.68,88,14,35,38,11,96,34,35,38,64,0,0,0,0,0
"2025-07-17 21:15:00",300,1,91,21,35,38,40,90.928813559322,21.28,35,38,42.7333333333333,87,15,35,38,0,97,28,35,38,79,0.0166666666666667,0,0,0,0
"2025-07-17 21:20:00",300,1,88,25,35,38,36,88.5066666666667,24.3066666666667,35,38,42.8166666666667,85,18,35,38,17,95,33,35,38,89,0,0,0,0,0
"2025-07-17 21:25:00",300,1,87,22,35,38,32,87.4733333333333,22.75,35,38,44.7233333333333,83,17,35,38,15,93,27,35,38,91,0,0,0,0,0
"2025-07-17 21:30:00",300,1,85,23,35,38,33,85.5333333333333,23.12,35,38,37.4366666666667,83,18,35,38,15,92,30,35,38,84,0,0,0,0,0
"2025-07-17 21:35:00",300,1,85,22,35,38,47,85.44,22.19,35,38,41.8633333333333,82,16,35,38,13,91,31,35,38,70,0,0,0,0,0
"2025-07-17 21:40:00",300,1,89,23.5,35,38,40,89.7864406779661,22.6233333333333,35,38,36.0533333333333,84,16,35,38,0,97,28,35,38,59,0.0166666666666667,0,0,0,0
"2025-07-17 21:45:00",300,1,95,25,35,38,26,94.3133333333333,24.65,35,38,32.09,83,18,35,38,10,101,33,35,38,61,0,0,0,0,0
"2025-07-17 21:50:00",300,1,92,21,35,38,17,91.8271186440678,21.44,35,38,17.77,88,18,35,38,0,96,33,35,38,28,0.0166666666666667,0,0,0,0
"2025-07-17 21:55:00",300,1,90,22,35,38,31,89.54,22.6166666666667,35,38,34.3166666666667,85,16,35,38,13,93,31,35,38,77,0,0,0,0,0
"2025-07-17 22:00:00",300,1,88,23,35,38,35,88.13,23.11,35,38,33.95,84,19,35,38,12,95,28,35,38,49,0,0,0,0,0
"2025-07-17 22:05:00",300,1,90,24,35,38,33.5,90.0466666666667,24.29,35,38,35.9,87,20,35,38,12,93,28,35,38,80,0,0,0,0,0
"2025-07-17 22:10:00",300,1,90,24,35,38,15,90.2610169491525,23.8066666666667,35,38,19.4433333333333,88,16,35,38,0,93,30,35,38,42,0.0166666666666667,0,0,0,0
"2025-07-17 22:15:00",300,1,91,24,35,38,18.5,90.78,23.33,35,38,23.1066666666667,88,18,35,38,10,96,29,35,38,52,0,0,0,0,0
"2025-07-17 22:20:00",300,1,91,24,35,38,17,90.8633333333333,23.5866666666667,35,38,25.3033333333333,87,18,35,38,10,95,30,35,38,53,0,0,0,0,0
"2025-07-17 22:25:00",300,1,91,24.5,35,38,19.5,91.36,25.0133333333333,35,38,21.96,87,19,35,38,14,96,29,35,38,38,0,0,0,0,0
"2025-07-17 22:30:00",300,1,92,24,35,38,17,92.17,24.2766666666667,35.0738333333333,38.0738333333333,23.1133333333333,89,21,35,38,10,95,27,35.35,38.35,54,0,0,0,0,0
"2025-07-17 22:35:00",300,1,92,28,35.5,38.5,18,92.1833333333333,27.0466666666667,35.498,38.498,21.88,89,20,35.2,38.2,12,96,31,35.85,38.85,45,0,0,0,0,0
"2025-07-17 22:40:00",300,1,94,25,35.15,38.15,20,94.0933333333333,25.2333333333333,35.1935,38.1935,22.1,91,19,35,38,13,97,31,35.65,38.65,45,0,0,0,0,0
"2025-07-17 22:45:00",300,1,95,27,35.2,38.2,21,94.7733333333333,26.1833333333333,35.1788333333333,38.1788333333333,25.4466666666667,90,19,35,38,13,100,33,35.4,38.4,58,0,0,0,0,0
"2025-07-17 22:50:00",300,1,98,27,35.1,38.1,16,98.0983050847458,25.7933333333333,35.0983333333333,38.0983333333333,24.56,92,19,35,38,0,104,28,35.25,38.25,58,0.0166666666666667,0,0,0,0
"2025-07-17 22:55:00",300,1,98,25,35.45,38.45,17,98.4722222222222,23.5433333333333,35.4485,38.4485,16.5766666666667,94,13,35,38,0,106,29,35.95,38.95,28,0.04,0,0,0,0
"2025-07-17 23:00:00",300,1,96,23,36,39,17,96.159169550173,22.67,35.9906666666667,38.9906666666667,16.1866666666667,91,16,35.9,38.9,0,101,27,36,39,23,0.0366666666666667,0,0,0,0
"2025-07-17 23:05:00",300,1,93,24,36,39,22,93.4475524475525,23.0133333333333,36,39,31.27,89,15,36,39,0,103,27,36,39,63,0.0466666666666667,0,0,0,0
"2025-07-17 23:10:00",300,1,90,25,36,39,17,89.98,25.1633333333333,35.9008333333333,38.9008333333333,25.6666666666667,86,20,35.55,38.55,12,93,29,36,39,73,0,0,0,0,0
"2025-07-17 23:15:00",300,1,87,24,35,38,19,86.6266666666667,24.5366666666667,35.125,38.125,25.0566666666667,83,22,35,38,12,92,27,35.75,38.75,46,0,0,0,0,0
"2025-07-17 23:20:00",300,1,85,24,35,38,16,85.3433333333333,24.0033333333333,35,38,18.31,82,23,35,38,13,87,26,35,38,33,0,0,0,0,0
"2025-07-17 23:25:00",300,1,84,23,35,38,18,84,22.98,35,38,20.3166666666667,80,21,35,38,12,90,25,35,38,41,0,0,0,0,0
"2025-07-17 23:30:00",300,1,83,23,35,38,17.5,83.03,23.47,35,38,27.6066666666667,81,22,35,38,8,85,27,35,38,70,0,0,0,0,0
"2025-07-17 23:35:00",300,1,83,23,35,38,14,83.1266666666667,22.7133333333333,35,38,14.4133333333333,81,20,35,38,10,86,25,35,38,20,0,0,0,0,0
"2025-07-17 23:40:00",300,1,85,23,35,38,18,84.7033333333333,22.41,35,38,18.8166666666667,81,17,35,38,11,90,26,35,38,28,0,0,0,0,0
"2025-07-17 23:45:00",300,1,85,20,35,38,15,85.29,20.74,35,38,18.1333333333333,82,17,35,38,10,89,26,35,38,34,0,0,0,0,0
"2025-07-17 23:50:00",300,1,86,22,35,38,18,85.3833333333333,21.9033333333333,35,38,24.9066666666667,81,16,35,38,13,90,29,35,38,61,0,0,0,0,0
"2025-07-17 23:55:00",300,1,85,22,35,38,18,84.91,21.1833333333333,35,38,20.64,82,14,35,38,11,88,27,35,38,47,0,0,0,0,0
"2025-07-18 00:00:00",300,1,84,23,35,38,40,84.2766666666667,23.3266666666667,35,38,36.0666666666667,82,18,35,38,13,89,29,35,38,69,0,0,0,0,0
"2025-07-18 00:05:00",300,1,83,22,35,38,15.5,83.0533333333333,21.1933333333333,35,38,17.2233333333333,81,17,35,38,12,86,24,35,38,32,0,0,0,0,0
"2025-07-18 00:10:00",300,1,83,23,35,38,18,83.08,22.6733333333333,35,38,20.8033333333333,80,15,35,38,11,91,28,35,38,42,0,0,0,0,0
"2025-07-18 00:15:00",300,1,83,23,35,38,24,83.8133333333333,22.0233333333333,35,38,22.7433333333333,80,14,35,38,14,91,27,35,38,32,0,0,0,0,0
"2025-07-18 00:20:00",300,1,81,23,35,38,20,81.71,22.7566666666667,35,38,22.19,79,16,35,38,14,87,28,35,38,35,0,0,0,0,0
"2025-07-18 00:25:00",300,1,83,25,35,38,20,83.2033333333333,23.1966666666667,35,38,19.24,80,15,35,38,11,88,31,35,38,26,0,0,0,0,0
"2025-07-18 00:30:00",300,1,83,21,35,38,25,84.7066666666667,21.33,35,38,24.2133333333333,80,16,35,38,11,92,30,35,38,49,0,0,0,0,0
"2025-07-18 00:35:00",300,1,84,21,35,38,19,84.4266666666667,21.78,35,38,22.45,80,16,35,38,12,90,28,35,38,51,0,0,0,0,0
"2025-07-18 00:40:00",300,1,82,24,35,38,21,82.5133333333333,23.41,35,38,23.5566666666667,78,16,35,38,12,87,26,35,38,43,0,0,0,0,0
"2025-07-18 00:45:00",300,1,83,26,35,38,15,83.5466666666667,25.4166666666667,35,38,15.3533333333333,80,19,35,38,9,87,30,35,38,24,0,0,0,0,0
"2025-07-18 00:50:00",300,1,86,22,35,38,20,86.344696969697,22.47,35,38,28.9266666666667,81,16,35,38,0,95,29,35,38,102,0.12,0,0,0,0
"2025-07-18 00:55:00",300,1,84,22,35,38,22,84.5389830508475,21.57,35,38,27.8,80,14,35,38,0,91,28,35,38,70,0.0166666666666667,0,0,0,0
"2025-07-18 01:00:00",300,1,81,22,35,38,42,81.6,22.14,35,38,29.9033333333333,80,13,35,38,0,85,26,35,38,59,0.0333333333333333,0,0,0,0
"2025-07-18 01:05:00",300,1,83,21,35,38,25,82.9627118644068,20.09,35,38,29.36,78,12,35,38,0,88,25,35,38,60,0.0166666666666667,0,0,0,0
"2025-07-18 01:10:00",300,1,82,22,35,38,36,81.9275862068965,21.91,35,38,38.4566666666667,79,16,35,38,0,89,27,35,38,89,0.0333333333333333,0,0,0,0
"2025-07-18 01:15:00",300,1,87,23,35,38,66,86.5848375451263,23.09,35,38,53.5766666666667,79,16,35,38,0,92,29,35,38,97,0.0766666666666667,0,0,0,0
"2025-07-18 01:20:00",300,1,86,23,35,38,41,86.8866666666667,22.3166666666667,35,38,48.3666666666667,80,15,35,38,17,97,27,35,38,102,0,0,0,0,0
"2025-07-18 01:25:00",300,1,82,22,35,38,21,81.7826086956522,20.8166666666667,35,38,28.36,77,12,35,38,0,90,26,35,38,80,0.08,0,0,0,0
"2025-07-18 01:30:00",300,1,82,23,35,38,38,83.0296296296296,20.0333333333333,35,38,33.3733333333333,79,10,35,38,0,89,25,35,38,66,0.1,0,0,0,0
"2025-07-18 01:35:00",300,1,82,23,35,38,14,82.2033333333333,22.0966666666667,35,38,20.52,80,18,35,38,10,85,24,35,38,66,0,0,0,0,0
"2025-07-18 01:40:00",300,1,84,23,35,38,18,84.8566666666667,23.3333333333333,35,38,28.8266666666667,80,20,35,38,10,92,25,35,38,68,0,0,0,0,0
"2025-07-18 01:45:00",300,1,86,23,35,38,18,86.17,22.9866666666667,35,38,24.82,83,19,35,38,10,93,25,35,38,68,0,0,0,0,0
"2025-07-18 01:50:00",300,1,85,22,35,38,15,85.1133333333333,21.9666666666667,35,38,21.4566666666667,82,16,35,38,10,88,25,35,38,79,0,0,0,0,0
"2025-07-18 01:55:00",300,1,83,22,35,38,40,83.9533333333333,21.2466666666667,35,38,41.2566666666667,80,15,35,38,11,92,25,35,38,89,0,0,0,0,0
"2025-07-18 02:00:00",300,1,83,23,35,38,14,83.5066666666667,22.24,35,38,24.2066666666667,80,17,35,38,8,87,25,35,38,82,0,0,0,0,0
"2025-07-18 02:05:00",300,1,81,22,35,38,13,81.0280701754386,21.0566666666667,35,38,24.2233333333333,78,11,35,38,0,85,24,35,38,77,0.05,0,0,0,0
"2025-07-18 02:10:00",300,1,80,22,35,38,38,80.74,21.3033333333333,35,38,37.9,76,18,35,38,11,88,24,35,38,57,0,0,0,0,0
"2025-07-18 02:15:00",300,1,79.5,22,35,38,34,80.14,21.6866666666667,35,38,33.0633333333333,76,18,35,38,10,86,26,35,38,70,0,0,0,0,0
"2025-07-18 02:20:00",300,1,79,21,35,38,51.5,79.5246478873239,20.3833333333333,35,38,46.91,75,14,35,38,0,87,25,35,38,86,0.0533333333333333,0,0,0,0
"2025-07-18 02:25:00",300,1,78,21,35,38,33.5,78.1733333333333,20.05,35,38,33.2733333333333,74,14,35,38,13,83,23,35,38,74,0,0,0,0,0
"2025-07-18 02:30:00",300,1,73,18,35,38,32.5,72.94,18.33,35,38,40.3966666666667,70,12,35,38,16,75,25,35,38,64,0,0,0,0,0
"2025-07-18 02:35:00",300,1,73,16,35,38,38.5,74.72,16.5866666666667,35,38,33.4633333333333,71,15,35,38,14,86,20,35,38,56,0,0,0,0,0
"2025-07-18 02:40:00",300,1,71,16,35,38,26,72.0733333333333,16.65,35,38,35.1733333333333,69,12,35,38,16,84,21,35,38,70,0,0,0,0,0
"2025-07-18 02:45:00",300,1,72,17,35,38,19,71.6666666666667,17.9766666666667,35,38,21.0566666666667,70,15,35,38,12,75,24,35,38,31,0,0,0,0,0
"2025-07-18 02:50:00",300,1,71,18,35,38,21,71.15,18.2533333333333,35,38,21.1666666666667,69,14,35,38,15,73,25,35,38,27,0,0,0,0,0
