"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-26 20:25:00",300,1,88,20,34.625,NA,38,88.1751824817518,19.8433333333333,34.505,NA,29.5266666666667,84,16,34.05,Inf,0,92,25,35,-Inf,53,0.0866666666666667,0,0,1,0
"2025-07-26 20:30:00",300,1,93,19,34.275,NA,28,92.5157894736842,19.39,34.2575,NA,29.3766666666667,88,15,34,Inf,0,96,25,34.6,-Inf,72,0.05,0,0,1,0
"2025-07-26 20:35:00",300,1,92,23,34.95,NA,34,91.9166666666667,23.3966666666667,34.8175,NA,32.5133333333333,89,18,34.35,Inf,8,95,28,35,-Inf,51,0,0,0,1,0
"2025-07-26 20:40:00",300,1,90,21,35,NA,39,89.9566666666667,21.49,35,NA,38.09,88,17,35,Inf,15,96,26,35,-Inf,53,0,0,0,1,0
"2025-07-26 20:45:00",300,1,89,24,35,NA,22,89.2966666666667,23.0733333333333,35,NA,23.3933333333333,88,16,35,Inf,8,91,26,35,-Inf,37,0,0,0,1,0
"2025-07-26 20:50:00",300,1,89,25,35,NA,30,88.8433333333333,23.6766666666667,35,NA,30.1533333333333,87,16,35,Inf,17,91,26,35,-Inf,43,0,0,0,1,0
"2025-07-26 20:55:00",300,1,89,19,35.9,NA,41,89.1503759398496,18.6833333333333,35.5825,NA,35.5833333333333,87,10,35,Inf,0,92,25,36,-Inf,56,0.113333333333333,0,0,1,0
"2025-07-26 21:00:00",300,1,90,19,36,NA,32,90.0642857142857,19.1733333333333,36,NA,29.3033333333333,88,13,36,Inf,0,92,26,36,-Inf,58,0.0666666666666667,0,0,1,0
"2025-07-26 21:05:00",300,1,88,24,36,NA,38,87.9933333333333,23.7666666666667,36.05,NA,36.7733333333333,86,15,36,Inf,21,90,30,36.4,-Inf,51,0,0,0,1,0
"2025-07-26 21:10:00",300,1,88,20,37,NA,35,87.5232974910394,20.5266666666667,36.925,NA,32.1666666666667,86,11,36.5,Inf,0,90,27,37,-Inf,50,0.07,0,0,1,0
"2025-07-26 21:15:00",300,1,87,20,37,NA,34,87.318339100346,19.88,37,NA,31.3,85,15,37,Inf,0,89,26,37,-Inf,51,0.0366666666666667,0,0,1,0
"2025-07-26 21:20:00",300,1,87,18,37,NA,37,87.1448275862069,18.5466666666667,37,NA,37.4166666666667,86,13,37,Inf,0,89,24,37,-Inf,72,0.0333333333333333,0,0,1,0
"2025-07-26 21:25:00",300,1,86,18,37,NA,30,85.5738396624473,17.0633333333333,36.665,NA,38.51,67,11,36,Inf,0,87,24,37,-Inf,158,0.21,0,0,1,0
"2025-07-26 21:30:00",300,1,85,20,36,NA,38,85.3466666666667,20.4366666666667,36,NA,39.2,84,14,36,Inf,21,88,28,36,-Inf,57,0,0,0,1,0
"2025-07-26 21:35:00",300,1,86,24,36,NA,36,86.11,23.8266666666667,36,NA,35.09,85,20,36,Inf,20,88,26,36,-Inf,51,0,0,0,1,0
"2025-07-26 21:40:00",300,1,87,24,36,NA,35,87.1833333333333,24.1733333333333,36,NA,35.38,86,19,36,Inf,19,89,27,36,-Inf,48,0,0,0,1,0
"2025-07-26 21:45:00",300,1,88,25,36,NA,28,87.6433333333333,24.4066666666667,36,NA,27.09,86,19,36,Inf,11,91,28,36,-Inf,45,0,0,0,1,0
"2025-07-26 21:50:00",300,1,88,26,36,NA,36,88.18,24.9233333333333,36.0125,NA,36.1766666666667,87,17,36,Inf,18,91,29,36.1,-Inf,51,0,0,0,1,0
"2025-07-26 21:55:00",300,1,88,26,36.275,NA,34,87.75,24.8966666666667,36.355,NA,34.25,86,19,36.05,Inf,14,90,28,36.8,-Inf,54,0,0,0,1,0
"2025-07-26 22:00:00",300,1,87,27,37,NA,30,87.41,26.8333333333333,36.9125,NA,28.9566666666667,86,19,36.45,Inf,14,89,29,37,-Inf,42,0,0,0,1,0
"2025-07-26 22:05:00",300,1,87,28,36.9,NA,28,87.0440677966102,27.1666666666667,36.8725,NA,26.5166666666667,85,15,36.65,Inf,0,91,29,37,-Inf,39,0.0166666666666667,0,0,1,0
"2025-07-26 22:10:00",300,1,87,26,37,NA,36,87.2847457627119,22.96,36.96,NA,36.1566666666667,85,14,36.7,Inf,0,90,29,37,-Inf,56,0.0166666666666667,0,0,1,0
"2025-07-26 22:15:00",300,1,87,28,37,NA,36,86.5633333333333,27.82,37,NA,33.9366666666667,85,24,37,Inf,15,88,31,37,-Inf,50,0,0,0,1,0
"2025-07-26 22:20:00",300,1,86,27,37,NA,33,86.7246376811594,24.3966666666667,37,NA,31.43,85,15,37,Inf,0,89,29,37,-Inf,66,0.08,0,0,1,0
"2025-07-26 22:25:00",300,1,87,19,37,NA,37,86.8156996587031,19.0166666666667,37,NA,36.03,85,13,37,Inf,0,89,28,37,-Inf,65,0.0233333333333333,0,0,1,0
"2025-07-26 22:30:00",300,1,85,17.5,37,NA,25,85.3833333333333,18.39,37,NA,24.2833333333333,84,14,37,Inf,15,87,26,37,-Inf,36,0,0,0,1,0
"2025-07-26 22:35:00",300,1,85,24,37,NA,25,84.6733333333333,22.9633333333333,37,NA,26.07,83,14,37,Inf,15,86,28,37,-Inf,42,0,0,0,1,0
"2025-07-26 22:40:00",300,1,84,21,37,NA,23,84.4529616724739,21.26,37,NA,20.96,83,14,37,Inf,0,88,28,37,-Inf,28,0.0433333333333333,0,0,1,0
"2025-07-26 22:45:00",300,1,84,23,37,NA,18.5,83.8833333333333,22.9766666666667,37,NA,22.0933333333333,83,16,37,Inf,17,85,28,37,-Inf,32,0,0,0,1,0
"2025-07-26 22:50:00",300,1,84,21,36.6,NA,18,84.07,20.0033333333333,36.515,NA,17.96,83,13,36,Inf,16,86,26,37,-Inf,23,0,0,0,1,0
"2025-07-26 22:55:00",300,1,84,18,36,NA,17,83.89,18.41,36,NA,17.15,83,14,36,Inf,15,86,25,36,-Inf,23,0,0,0,1,0
"2025-07-26 23:00:00",300,1,87,15,36,NA,15,86.2906976744186,16.0333333333333,36,NA,14.1366666666667,83,13,36,Inf,0,89,23,36,-Inf,33,0.14,0,0,1,0
"2025-07-26 23:05:00",300,1,87,14,36,NA,20,86.9080882352941,15.2333333333333,36,NA,22.7733333333333,84,11,36,Inf,0,89,29,36,-Inf,72,0.0933333333333333,0,0,1,0
"2025-07-26 23:10:00",300,1,88,16,36,NA,14,87.7510729613734,16.95,36,NA,24.3866666666667,85,12,36,Inf,0,91,29,36,-Inf,91,0.223333333333333,0,0,1,0
"2025-07-26 23:15:00",300,1,88,16,36,NA,0,87.5862068965517,21.0133333333333,36,NA,4.43,85,15,36,Inf,0,89,32,36,-Inf,28,0.71,0,0,1,0
"2025-07-26 23:20:00",300,1,88,18,36.325,NA,9,87.988,18.2766666666667,36.4675,NA,13.7,86,13,36,Inf,0,90,25,37,-Inf,61,0.166666666666667,0,0,1,0
"2025-07-26 23:25:00",300,1,88,14,37,NA,0,88.219512195122,15.8633333333333,37,NA,4.83,86,14,37,Inf,0,90,31,37,-Inf,24,0.726666666666667,0,0,1,0
"2025-07-26 23:30:00",300,1,88,26.5,37,NA,10,88.1944444444444,23.29,37.125,NA,9.90333333333333,86,10,37,Inf,0,91,31,37.65,-Inf,15,0.04,0,0,1,0
"2025-07-26 23:35:00",300,1,87,29,38,NA,10.5,87.4354243542435,27.91,37.9825,NA,9.95666666666667,86,19,37.85,Inf,0,89,32,38,-Inf,15,0.0966666666666667,0,0,1,0
"2025-07-26 23:40:00",300,1,88,25,38,NA,11,87.7285223367698,25.8666666666667,38,NA,11.2766666666667,85,18,38,Inf,0,90,34,38,-Inf,15,0.03,0,0,1,0
"2025-07-26 23:45:00",300,1,88,29,38,NA,10,87.62,27.84,38,NA,10.57,86,19,38,Inf,8,89,34,38,-Inf,14,0,0,0,1,0
"2025-07-26 23:50:00",300,1,90,18,38,NA,11,89.7769230769231,20.78,38,NA,16.7633333333333,86,12,38,Inf,0,93,32,38,-Inf,72,0.133333333333333,0,0,1,0
"2025-07-26 23:55:00",300,1,92,15,38,NA,9,92.1452991452991,16.2466666666667,38,NA,8.48666666666667,90,8,38,Inf,0,94,30,38,-Inf,18,0.22,0,0,1,0
"2025-07-27 00:00:00",300,1,92,18,38,NA,9,92.3208556149733,19.7666666666667,38,NA,7.72333333333333,89,13,38,Inf,0,94,34,38,-Inf,24,0.376666666666667,0,0,1,0
"2025-07-27 00:05:00",300,1,93,32,38,NA,12,92.6,29.3,38,NA,12.82,91,15,38,Inf,9,94,35,38,-Inf,22,0,0,0,1,0
"2025-07-27 00:10:00",300,1,93,19,38,NA,14,93.14,21.38,38,NA,16.0733333333333,90,15,38,Inf,9,95,34,38,-Inf,26,0,0,0,1,0
"2025-07-27 00:15:00",300,1,93,31,38,NA,11,93.4633333333333,30.3866666666667,38,NA,11.25,91,24,38,Inf,7,96,35,38,-Inf,16,0,0,0,1,0
"2025-07-27 00:20:00",300,1,93,19,38,NA,13,93.2866666666667,20.65,38,NA,12.9133333333333,90,13,38,Inf,6,95,32,38,-Inf,22,0,0,0,1,0
"2025-07-27 00:25:00",300,1,93,30,38,NA,12,93.41,29.030303030303,38,NA,11.4233333333333,92,13,38,Inf,8,95,35,38,-Inf,14,0,0.01,0,1,0
"2025-07-27 00:30:00",300,1,94,20,38,NA,11,93.9166666666667,21.41,38,NA,10.8,91,13,38,Inf,8,96,34,38,-Inf,14,0,0,0,1,0
"2025-07-27 00:35:00",300,1,95,24,38,NA,11,94.8129496402878,23.2633333333333,38,NA,10.5366666666667,92,14,38,Inf,0,97,33,38,-Inf,15,0.0733333333333333,0,0,1,0
"2025-07-27 00:40:00",300,1,96,20,38,NA,12,95.7016949152542,20.11,38,NA,14.4233333333333,93,14,38,Inf,0,100,26,38,-Inf,32,0.0166666666666667,0,0,1,0
"2025-07-27 00:45:00",300,1,96,23,38,NA,13,96.1530612244898,23.4828767123288,38,NA,12.18,94,17,38,Inf,0,98,35,38,-Inf,22,0.02,0.0266666666666667,0,1,0
"2025-07-27 00:50:00",300,1,97,23,38.15,NA,14,97.1366666666667,22.8733333333333,38.27,NA,13.89,93,16,38,Inf,8,99,31,38.9,-Inf,18,0,0,0,1,0
"2025-07-27 00:55:00",300,1,98,17,38.775,NA,14,98.2329749103943,17.2566666666667,38.7425,NA,13.8766666666667,93,14,38.35,Inf,0,101,21,39,-Inf,21,0.07,0,0,1,0
"2025-07-27 01:00:00",300,1,99,18,39,NA,15,99.1771653543307,20.8581314878893,38.995,NA,12.6966666666667,96,13,38.9,Inf,0,102,35,39,-Inf,21,0.153333333333333,0.0366666666666667,0,1,0
"2025-07-27 01:05:00",300,1,99,26.5,38.925,NA,10,98.8079710144928,25.9695945945946,38.79,NA,11.3033333333333,96,18,38.15,Inf,0,103,35,39,-Inf,19,0.08,0.0133333333333333,0,1,0
"2025-07-27 01:10:00",300,1,98,28,38,NA,11,98.5627118644068,27.6966666666667,38.0175,NA,16.87,95,20,38,Inf,0,102,33,38.1,-Inf,57,0.0166666666666667,0,0,1,0
"2025-07-27 01:15:00",300,1,98,27,38,NA,8,98,26.5466666666667,38,NA,8.34333333333333,96,17,38,Inf,0,102,33,38,-Inf,12,0.0333333333333333,0,0,1,0
"2025-07-27 01:20:00",300,1,97,28,38,NA,8,97.2781690140845,27.35,38,NA,12.1166666666667,94,16,38,Inf,0,99,32,38,-Inf,53,0.0533333333333333,0,0,1,0
"2025-07-27 01:25:00",300,1,96,27,38,NA,8,96.7491525423729,27.21,38,NA,9.67333333333333,94,19,38,Inf,0,99,31,38,-Inf,22,0.0166666666666667,0,0,1,0
"2025-07-27 01:30:00",300,1,96,28,38,NA,7,96.1728813559322,27.38,38,NA,7.82333333333333,94,24,38,Inf,0,100,30,38,-Inf,13,0.0166666666666667,0,0,1,0
"2025-07-27 01:35:00",300,1,96,27,38,NA,8,95.8996415770609,24.1366666666667,38,NA,7.68333333333333,94,11,38,Inf,0,100,31,38,-Inf,11,0.07,0,0,1,0
"2025-07-27 01:40:00",300,1,95,27,38,NA,7,95.3018867924528,25.8766666666667,38,NA,8.35,93,20,38,Inf,0,99,29,38,-Inf,18,0.116666666666667,0,0,1,0
"2025-07-27 01:45:00",300,1,96,24,38,NA,15,95.8884758364312,24.13,38,NA,13.59,94,17,38,Inf,0,99,30,38,-Inf,24,0.103333333333333,0,0,1,0
"2025-07-27 01:50:00",300,1,94,25,38,NA,13,94.5395189003436,24.2533333333333,38,NA,13.4033333333333,91,17,38,Inf,0,99,28,38,-Inf,26,0.03,0,0,1,0
"2025-07-27 01:55:00",300,1,93,25.5,37.075,NA,11,93.8779661016949,25.0033333333333,37.4,NA,13.14,92,18,37,Inf,0,98,28,38,-Inf,27,0.0166666666666667,0,0,1,0
"2025-07-27 02:00:00",300,1,94,25,37,NA,15,94.3103448275862,24,37,NA,15.02,92,19,37,Inf,0,98,27,37,-Inf,33,0.0333333333333333,0,0,1,0
"2025-07-27 02:05:00",300,1,93,25,36.95,NA,22,93.7683823529412,22.48,36.635,NA,19.81,92,13,36,Inf,0,97,28,37,-Inf,33,0.0933333333333333,0,0,1,0
"2025-07-27 02:10:00",300,1,92,24,36,NA,20,92.7473684210526,23.4966666666667,36,NA,22.2833333333333,91,18,36,Inf,0,97,28,36,-Inf,64,0.05,0,0,1,0
"2025-07-27 02:15:00",300,1,92,25,36,NA,14,92.3154121863799,23.3,35.75,NA,13.3566666666667,91,17,35,Inf,0,97,28,36,-Inf,35,0.07,0,0,1,0
"2025-07-27 02:20:00",300,1,91,24,35,NA,18,91.2610169491525,23.48,35,NA,20.9066666666667,90,15,35,Inf,0,94,27,35,-Inf,41,0.0166666666666667,0,0,1,0
"2025-07-27 02:25:00",300,1,91,23,35,NA,15,91.0033898305085,22.53,35,NA,18.3866666666667,89,16,35,Inf,0,94,27,35,-Inf,40,0.0166666666666667,0,0,1,0
"2025-07-27 02:30:00",300,1,90,22,35,NA,23,90.28,22.5633333333333,35,NA,20.7366666666667,89,21,35,Inf,5,91,26,35,-Inf,32,0,0,0,1,0
"2025-07-27 02:35:00",300,1,90,22,35,NA,22,89.8479087452472,21.6566666666667,34.925,NA,18.0366666666667,89,20,34.1,Inf,0,92,24,35,-Inf,93,0.123333333333333,0,0,1,0
"2025-07-27 02:40:00",300,1,85.5,21,28,NA,0,85.5,21,28.6325,NA,1.22,80,21,27,Inf,0,91,21,32.85,-Inf,194,0.993333333333333,0,0,1,0
"2025-07-27 02:45:00",300,1,66,21,26.225,NA,0,66,21,26.465,NA,2.98,66,21,26,Inf,0,66,21,27,-Inf,149,0.98,0,0,1,0
"2025-07-27 02:50:00",300,1,109,21,28,NA,0,108.076923076923,21,27.9175,NA,17.2,59,21,27,Inf,0,132,21,29,-Inf,409,0.913333333333333,0,0,1,0
"2025-07-27 02:55:00",300,1,92,21,29,NA,0,92,21,29.1675,NA,13.9666666666667,90,21,29,Inf,0,94,21,29.9,-Inf,420,0.966666666666667,0,0,1,0
"2025-07-27 03:00:00",133,0.443333333333333,NA,21,30,NA,0,NA,21,29.8834586466165,NA,0,Inf,21,28,Inf,0,-Inf,21,30,-Inf,0,1,0.0526315789473684,0,1,0
"2025-07-27 03:05:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-27 03:10:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-27 03:15:00",2,0.00666666666666667,NA,NA,26,NA,0,NA,NA,26,NA,0,Inf,Inf,26,Inf,0,-Inf,-Inf,26,-Inf,0,1,1,0,1,0
"2025-07-27 03:20:00",300,1,NA,NA,27,NA,0,NA,NA,26.9101667,NA,0,Inf,Inf,26,Inf,0,-Inf,-Inf,27.1,-Inf,0,1,1,0,1,0
"2025-07-27 03:25:00",300,1,NA,NA,28,NA,0,NA,NA,27.882,NA,0,Inf,Inf,27.1,Inf,0,-Inf,-Inf,28.3,-Inf,0,1,1,0,1,0
"2025-07-27 03:30:00",300,1,NA,NA,29,NA,0,NA,NA,29.267,NA,0,Inf,Inf,28.3,Inf,0,-Inf,-Inf,30,-Inf,0,1,1,0,1,0
"2025-07-27 03:35:00",300,1,NA,NA,31,NA,0,NA,NA,30.682,NA,0,Inf,Inf,30,Inf,0,-Inf,-Inf,31.7,-Inf,0,1,1,0,1,0
"2025-07-27 03:40:00",300,1,NA,NA,32,NA,0,NA,NA,32.2855,NA,0,Inf,Inf,31.7,Inf,0,-Inf,-Inf,33,-Inf,0,1,1,0,1,0
"2025-07-27 03:45:00",300,1,75,NA,34,NA,0,74.4,NA,33.678,NA,21.18,67,Inf,33,Inf,0,83,-Inf,34.3,-Inf,482,0.95,1,0,1,0
"2025-07-27 03:50:00",300,1,NA,NA,35,NA,0,NA,NA,34.8245,NA,0,Inf,Inf,34.1,Inf,0,-Inf,-Inf,35,-Inf,0,1,1,0,1,0
"2025-07-27 03:55:00",300,1,NA,NA,35,NA,0,NA,NA,35,NA,0,Inf,Inf,35,Inf,0,-Inf,-Inf,35,-Inf,0,1,1,0,1,0
"2025-07-27 04:00:00",300,1,NA,NA,35.65,NA,0,NA,NA,35.525,NA,0,Inf,Inf,35,Inf,0,-Inf,-Inf,36,-Inf,0,1,1,0,1,0
"2025-07-27 04:05:00",271,0.903333333333333,68,20,36,NA,0,100.210526315789,17.8627450980392,35.7333948339483,NA,57.8892988929889,45,7,35,Inf,0,200,20,36,-Inf,576,0.859778597785978,0.623616236162362,0,1,0
"2025-07-27 04:10:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-27 04:15:00",168,0.56,NA,NA,36,NA,0,NA,NA,35.6934523809524,NA,0,Inf,Inf,35,Inf,0,-Inf,-Inf,36,-Inf,0,1,1,0,1,0
"2025-07-27 04:20:00",300,1,NA,NA,36,NA,0,NA,NA,36.2233333333333,NA,0,Inf,Inf,36,Inf,0,-Inf,-Inf,37,-Inf,0,1,1,0,1,0
"2025-07-27 04:25:00",300,1,68,NA,37,NA,0,68,NA,36.6955,NA,0,68,Inf,36,Inf,0,68,-Inf,37,-Inf,0,0.983333333333333,1,0,1,0
"2025-07-27 04:30:00",300,1,169,NA,36,NA,0,169,NA,36.102,NA,1.46,169,Inf,36,Inf,0,169,-Inf,37,-Inf,73,0.98,1,0,1,0
"2025-07-27 04:35:00",300,1,NA,NA,37,NA,0,NA,NA,36.9761666666667,NA,0,Inf,Inf,36.15,Inf,0,-Inf,-Inf,37,-Inf,0,1,1,0,1,0
"2025-07-27 04:40:00",276,0.92,82,NA,36,NA,0,82,NA,35.8945652355072,NA,2.45652173913043,82,Inf,35,Inf,0,82,-Inf,36.15,-Inf,113,0.978260869565217,1,0,1,0
"2025-07-27 04:45:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-27 04:50:00",70,0.233333333333333,NA,NA,35.933334,NA,0,NA,NA,35.9214287142857,NA,0,Inf,Inf,35.8,Inf,0,-Inf,-Inf,36,-Inf,0,1,1,0,1,0
"2025-07-27 04:55:00",245,0.816666666666667,49,NA,36,NA,0,49,NA,36,NA,3.23265306122449,49,Inf,36,Inf,0,49,-Inf,36,-Inf,264,0.987755102040816,1,0,1,0
"2025-07-27 05:00:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-27 05:05:00",103,0.343333333333333,NA,NA,37,NA,0,NA,NA,37,NA,0,Inf,Inf,37,Inf,0,-Inf,-Inf,37,-Inf,0,1,1,0,1,0
"2025-07-27 05:10:00",300,1,NA,NA,37.15,NA,0,NA,NA,37.3591666666667,NA,0,Inf,Inf,37,Inf,0,-Inf,-Inf,38,-Inf,0,1,1,0,1,0
"2025-07-27 05:15:00",256,0.853333333333333,NA,NA,38,NA,0,NA,NA,38,NA,0,Inf,Inf,38,Inf,0,-Inf,-Inf,38,-Inf,0,1,1,0,1,0
"2025-07-27 05:20:00",300,1,NA,NA,38,NA,0,NA,NA,38,NA,0,Inf,Inf,38,Inf,0,-Inf,-Inf,38,-Inf,0,1,1,0,1,0
"2025-07-27 05:25:00",300,1,69,NA,38.2,NA,0,69,NA,38.2763333333333,NA,0.323333333333333,69,Inf,38,Inf,0,69,-Inf,38.95,-Inf,97,0.996666666666667,1,0,1,0
"2025-07-27 05:30:00",300,1,78,NA,38.2,NA,0,76.3333333333333,NA,38.1786666666667,NA,4.28666666666667,69,Inf,38,Inf,0,82,-Inf,38.7,-Inf,103,0.95,1,0,1,0
"2025-07-27 05:35:00",300,1,NA,NA,38,NA,0,NA,NA,38,NA,0,Inf,Inf,38,Inf,0,-Inf,-Inf,38,-Inf,0,1,1,0,1,0
"2025-07-27 05:40:00",300,1,61,NA,38,NA,0,74.3333333333333,NA,38,NA,2.9,61,Inf,38,Inf,0,101,-Inf,38,-Inf,148,0.98,1,0,1,0
"2025-07-27 05:45:00",300,1,62,NA,38,NA,0,62.375,NA,38,NA,7.79333333333333,62,Inf,38,Inf,0,63,-Inf,38,-Inf,311,0.973333333333333,1,0,1,0
"2025-07-27 05:50:00",300,1,94,32,38,NA,0,91.8823529411765,31.9633507853403,38,NA,21.25,79,30,38,Inf,0,106,32,38,-Inf,416,0.943333333333333,0.363333333333333,0,1,0
"2025-07-27 05:55:00",300,1,84,32,38,NA,0,84.1,32,38,NA,3.11333333333333,83,32,38,Inf,0,86,32,38,-Inf,96,0.966666666666667,0,0,1,0
"2025-07-27 06:00:00",300,1,86,32,38,NA,0,87.3888888888889,29.8266666666667,38,NA,10.6233333333333,80,19,38,Inf,0,100,32,38,-Inf,202,0.94,0,0,1,0
"2025-07-27 06:05:00",300,1,91,21,38,NA,0,96.6333333333333,19.63,38,NA,85.87,56,11,38,Inf,0,128,22,38,-Inf,514,0.8,0,0,1,0
"2025-07-27 06:10:00",300,1,91,18,38,NA,0,91.9655172413793,18,38,NA,24.01,74,18,38,Inf,0,108,18,38,-Inf,402,0.903333333333333,0,0,1,0
"2025-07-27 06:15:00",300,1,213,18,37.95,NA,0,199.555555555556,18,37.773,NA,15.9066666666667,112,18,37,Inf,0,213,18,38,-Inf,274,0.94,0,0,1,0
"2025-07-27 06:20:00",300,1,NA,18,37.95,NA,0,NA,18,37.9371666666667,NA,0,Inf,18,37.7,Inf,0,-Inf,18,38,-Inf,0,1,0,0,1,0
"2025-07-27 06:25:00",300,1,NA,18,38,NA,0,NA,18,37.9623333333333,NA,0,Inf,18,37.85,Inf,0,-Inf,18,38,-Inf,0,1,0,0,1,0
"2025-07-27 06:30:00",300,1,213,18,38,NA,0,213,18,38,NA,4.58333333333333,213,18,38,Inf,0,213,18,38,-Inf,275,0.983333333333333,0,0,1,0
"2025-07-27 06:35:00",300,1,93,18,38,NA,0,93,18,37.985,NA,2.78333333333333,93,18,37.9,Inf,0,93,18,38,-Inf,167,0.983333333333333,0,0,1,0
"2025-07-27 06:40:00",300,1,93,18,38,NA,0,93,18,38,NA,4.46,93,18,38,Inf,0,93,18,38,-Inf,223,0.98,0,0,1,0
"2025-07-27 06:45:00",300,1,NA,18,38,NA,0,NA,18,38,NA,0,Inf,18,38,Inf,0,-Inf,18,38,-Inf,0,1,0,0,1,0
"2025-07-27 06:50:00",300,1,93,18,38,NA,0,93,18,37.6468333333333,NA,4.38333333333333,93,18,36.15,Inf,0,93,18,38,-Inf,263,0.983333333333333,0,0,1,0
"2025-07-27 06:55:00",300,1,NA,18,36,NA,0,NA,18,36.004,NA,0,Inf,18,36,Inf,0,-Inf,18,36.15,-Inf,0,1,0,0,1,0
"2025-07-27 07:00:00",300,1,160,26,36,NA,0,186.117647058824,23.4566666666667,36,NA,18,139,18,36,Inf,0,244,26,36,-Inf,546,0.943333333333333,0,0,1,0
"2025-07-27 07:05:00",300,1,126,29,36,NA,0,142.826086956522,28.0666666666667,36,NA,21.2333333333333,86,26,36,Inf,0,238,30,36,-Inf,375,0.923333333333333,0,0,1,0
"2025-07-27 07:10:00",93,0.31,NA,30,36,NA,0,NA,30,36,NA,0,Inf,30,36,Inf,0,-Inf,30,36,-Inf,0,1,0,0,1,0
"2025-07-27 07:15:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-27 07:20:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-27 07:25:00",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
